p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.879550525311375e-13,1.0580156591092196,0.773,0.161,3.6314011674701754e-9,9,2900097C17Rik
3.3723238635062066e-13,1.1217541913383753,0.818,0.147,4.252837624267677e-9,9,Snhg14
3.5553132287821727e-13,0.799025971048051,0.591,0.069,4.483605512817198e-9,9,Serp2
4.3716474161501285e-13,0.7044248805515417,0.591,0.032,5.513084556506927e-9,9,Pianp
5.649396793107616e-13,1.544681881810825,0.818,0.202,7.124454295788015e-9,9,Marcksl1
5.892548661199278e-13,1.274889254273345,0.909,0.479,7.431093116638409e-9,9,Hsp90aa1
7.287920247670254e-13,0.9384615896908677,0.545,0.044,9.190796224336958e-9,9,Cnih2
8.554823929051623e-13,0.578359765896909,0.455,0.005,1.0788488456927002e-8,9,Cadps
9.525584878671598e-13,0.6713227855243371,0.591,0.028,1.2012715090492752e-8,9,5330434G04Rik
1.1530786641751306e-12,1.053097830671433,0.636,0.071,1.4541475033912572e-8,9,Tmem59l
1.2080772545392052e-12,0.7237902054184729,0.545,0.018,1.5235062256993916e-8,9,Kif5a
1.4217797493759929e-12,0.9279309221986983,0.909,0.344,1.7930064419380646e-8,9,Map1lc3a
1.7093348406395886e-12,0.6501331636931639,0.5,0.014,2.155642167530585e-8,9,Tenm1
1.7211514033224277e-12,0.9816813079763071,0.818,0.25,2.1705440347299135e-8,9,Ywhab
2.095520164873119e-12,0.8677387211320651,0.636,0.069,2.6426604799214905e-8,9,Stxbp1
2.4352231287064667e-12,0.7557803196629099,0.545,0.023,3.071059887611725e-8,9,Clstn3
3.114388468385125e-12,0.886394520412389,0.545,0.057,3.9275552974804813e-08,9,Nap1l3
3.2531632262921043e-12,1.0423197238439703,0.682,0.149,4.1025641446769726e-8,9,Gprasp2
3.3583686324814564e-12,1.0323073810462753,0.909,0.225,4.2352386824223645e-8,9,Ywhaz
3.458885840914747e-12,1.029529062206505,0.682,0.044,4.3620009339775874e-8,9,Pak3
3.464687893712523e-12,1.6447407448655291,0.955,0.489,4.369317902760863e-8,9,Stmn1
3.695842486806192e-12,0.7803737337848404,0.545,0.03,4.660826960111289e-8,9,Pnmal1
3.698502864644839e-12,0.9659372447784429,0.636,0.112,4.664181962603606e-8,9,Map7d2
3.7581666641151e-12,0.8461257483425252,0.591,0.032,4.739423980115552e-8,9,Rgs17
3.9286424356390325e-12,0.7932550250815728,0.5,0.023,4.954410975584384e-8,9,Gabra1
4.015672212990709e-12,0.6371358231642908,0.545,0.023,5.064164227802583e-8,9,Septin3
4.43294274698039e-12,1.0972486009459173,0.727,0.181,5.5903840982169706e-8,9,Syn2
