p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
8.9995195035675993e-263,0.9641219521866449,0.569,0.369,3.8337953085197974e-260,7,Cox6c
4.799296191073278e-247,1.1949551900853592,0.574,0.358,2.0445001773972163e-244,7,Calm3
1.2537092546574085e-224,4.093292878533736,0.57,0.361,5.34080142484056e-222,7,Hsp90aa1
2.8107041416132334e-203,5.345106180878723,0.616,0.431,1.1973599643272374e-200,7,Rpl8
4.4886266024354156e-203,1.1313150918386494,0.579,0.385,1.912154932637487e-200,7,Pebp1
3.91706162775123e-200,1.1285121600592092,0.587,0.406,1.668668253422024e-197,7,Rpl14
3.4959667818206654e-195,0.2615806009659225,0.552,0.358,1.4892818490556035e-192,7,Atp5e
1.516142725890186e-191,0.8550761754832608,0.585,0.4,6.4587680122921925e-189,7,Cox6b1
3.1485645575653827e-187,3.67820906158182,0.562,0.385,1.341288501522853e-184,7,Ahi1
5.7669162637278874e-182,0.794254950980381,0.563,0.372,2.45670632834808e-179,7,Rps14
1.2044209545898547e-181,2.0542712039797664,0.54,0.361,5.130833266552781e-179,7,Tuba1b
2.3703668301958606e-174,0.6559873612022982,0.591,0.403,1.0097762696634366e-171,7,Atp5j2
4.303551313311352e-174,1.0095450911940087,0.53,0.337,1.833312859470636e-171,7,Mtch1
2.344094894648279e-167,0.7478497386043959,0.566,0.382,9.985844251201667e-165,7,Naca
6.882579783408384e-166,1.1035727792335766,0.543,0.379,2.931978987731971e-163,7,Mrfap1
2.326951760634086e-161,1.6342908132895384,0.521,0.348,9.912814500301206e-159,7,Tubb5
5.905434159700976e-160,1.2847129006064049,0.571,0.393,2.515714952032616e-157,7,Hsp90ab1
4.035278334290333e-152,0.6130864267922376,0.559,0.396,1.7190285704076819e-149,7,Rps9
1.642206194637933e-148,10.286788391053564,0.503,0.362,6.995798389157595e-146,7,Map2
1.3091713566884222e-138,0.6435277693536726,0.543,0.361,5.5770699794926785e-136,7,Ubl5
2.2229918998687576e-138,2.449512651844571,0.474,0.338,9.469945493440907e-136,7,Rnf187
1.1806120716134839e-135,2.5940175700357617,0.58,0.416,5.029407425073442e-133,7,Cox7a2
2.6020075588664815e-135,0.8494377169485496,0.501,0.335,1.108455220077121e-132,7,Gm1673
3.870842431952865e-133,0.6866681428096159,0.557,0.414,1.6489788760119204e-130,7,Ndufa4
5.0564314173849e-128,0.6559475549420555,0.538,0.395,2.1540397838059672e-125,7,Cox5b
2.071416385662885e-127,0.715850663529121,0.571,0.414,8.82423380292389e-125,7,Oaz1
5.298880500984334e-126,1.185383913807295,0.498,0.359,2.2573230934193264e-123,7,Fkbp1a
1.9102709558311305e-123,1.288629664536887,0.495,0.354,8.137754271840616e-121,7,Gnb1
4.066899327459779e-120,0.9594741887040852,0.533,0.366,1.732499113497866e-117,7,Mif
6.882653469152429e-119,2.6140040640602127,0.538,0.389,2.932010377858935e-116,7,Tuba1a
2.95530847155315e-115,2.5344034478389457,0.438,0.302,1.258961408881642e-112,7,Gprasp1
5.007366562521783e-115,1.2446275924082737,0.512,0.359,2.1331381556342796e-112,7,Ywhaq
5.074138758141057e-114,1.1008419061193093,0.508,0.367,2.1615831109680903e-111,7,Map1lc3a
1.025697286020518e-112,1.1788482986845836,0.499,0.344,4.3694704384474067e-110,7,Maged1
1.0351186992527657e-108,1.000425640343407,0.539,0.373,4.409605658816782e-106,7,Myl6
1.867087647600178e-107,1.6028761757267604,0.527,0.404,7.953793378776758e-105,7,Rps15
1.794924291599956e-105,0.6683520253910689,0.562,0.409,7.646377482215813e-103,7,Hint1
3.5782982327367015e-91,0.7424722322558369,0.528,0.39,1.524355047145835e-88,7,Gabarapl2
1.4063709039298595e-90,0.8191832483733492,0.492,0.35,5.991140050741202e-88,7,Ndufa3
2.5987749056551747e-86,1.2624766116912816,0.43,0.334,1.1070781098091044e-83,7,Pja2
1.0345910879130795e-82,0.9926000848196989,0.497,0.366,4.407358034509719e-80,7,Dpysl2
3.0776543349471774e-82,0.7021678529674656,0.523,0.395,1.3110807466874976e-79,7,Pkm
4.5806425591445544e-80,1.1966482430036591,0.491,0.352,1.9513537301955803e-77,7,Uqcc2
1.0550141810900142e-79,0.5745746332083338,0.531,0.409,4.4943604114434605e-77,7,Atp5h
5.735855699523106e-79,2.093189219607547,0.384,0.283,2.443474527996843e-76,7,Tmx4
6.654482177014395e-79,0.761631876900189,0.51,0.367,2.834809407408132e-76,7,Rplp0
1.4074444282506876e-75,5.370263546247738,0.228,0.379,5.995713264347929e-73,7,H2-K1
1.453457530154946e-75,1.0588464414132162,0.456,0.367,6.19172907846007e-73,7,Eef2
4.749956801690775e-75,1.2974117012090185,0.455,0.357,2.02348159752027e-72,7,Impact
3.585171300109471e-71,0.5296742152807176,0.54,0.406,1.5272829738466346e-68,7,Uqcrb
2.5506725635176475e-70,0.3083837730887016,0.505,0.36,1.0865865120585178e-67,7,Ndufab1
8.485476900273903e-69,0.77670975590739,0.518,0.398,3.6148131595166824e-66,7,Prdx5
1.2038750727642987e-68,0.9781306175170742,0.374,0.477,5.128507809975912e-66,7,Ndrg2
6.60150883076709e-68,0.7542413584267827,0.503,0.393,2.81224276190678e-65,7,Npm1
2.262263122617108e-67,0.7393271716565926,0.43,0.328,9.63724090234888e-65,7,Snap47
5.265138420406399e-67,0.8727591664141525,0.484,0.371,2.2429489670931257e-64,7,Actb
6.289613057224105e-67,1.2221431060468135,0.458,0.371,2.679375162377469e-64,7,Rpl4
9.967772055447165e-67,1.2149268333228964,0.403,0.322,4.246270895620492e-64,7,Atp6v1a
7.469395728497753e-66,1.7518068581227006,0.39,0.29,3.181962580340043e-63,7,Flywch1
7.324426489905325e-64,1.3690154167927413,0.443,0.375,3.1202056846996684e-61,7,Pea15a
3.8980439934283585e-63,0.8437354630287137,0.313,0.406,1.6605667412004807e-60,7,Scd2
1.0644731906272228e-62,0.9258822778432001,0.454,0.349,4.534655792071969e-60,7,Fkbp3
3.635402501834939e-61,1.144866421303237,0.452,0.361,1.548681465781684e-58,7,Thra
3.508680383259207e-60,0.6279181599712083,0.46,0.404,1.494697843268422e-57,7,Tagln3
6.094495905653539e-60,0.8690659839877041,0.49,0.372,2.5962552558084074e-57,7,Morf4l1
7.451634781707314e-58,0.9190469820814193,0.52,0.424,3.174396417007316e-55,7,Eif4a2
1.0927229935018553e-57,0.7327067800341884,0.389,0.343,4.6549999523179036e-55,7,Syn2
1.6436961739470713e-57,0.7148483347147716,0.46,0.364,7.002145701014524e-55,7,Zcchc18
9.507362465307928e-57,0.8040000549123512,0.499,0.376,4.0501364102211775e-54,7,Atp6v1f
8.57193897048356e-54,0.3227526529932401,0.349,0.422,3.6516460014259964e-51,7,Ctsd
8.1676250015726155e-53,0.7903032711822738,0.451,0.372,3.479408250669934e-50,7,Vamp2
3.0410912509378526e-52,0.9197529311879657,0.36,0.29,1.2955048728995252e-49,7,Pld3
4.063827770246189e-52,0.39939951288622,0.507,0.395,1.7311906301248767e-49,7,Ftl1
2.773252829949919e-51,0.6323144303453687,0.49,0.394,1.1814057055586655e-48,7,Sub1
1.646375337061326e-50,1.1161944924627225,0.445,0.376,7.013558935881248e-48,7,Kif1a
2.359925466537002e-50,2.274273379895476,0.512,0.382,1.0053282487447629e-47,7,Cox5a
1.1340013160945823e-49,0.36180828073879834,0.503,0.374,4.83084560656292e-47,7,Ndufa11
2.6567569482933665e-49,0.7366957640054455,0.486,0.394,1.1317784599729742e-46,7,Swi5
2.6643686350108057e-49,0.6849679194324443,0.338,0.301,1.1350210385146033e-46,7,Kifap3
1.428337385719566e-47,0.7731038464057071,0.514,0.427,6.084717263165352e-45,7,Cox6a1
3.738687468126282e-47,1.0142017379194874,0.452,0.364,1.5926808614217963e-44,7,Ndufv3
5.106064521109381e-47,0.8724838469767617,0.483,0.363,2.1751834859925964e-44,7,Ndufb8
7.662571458849983e-47,0.9992578083132748,0.363,0.297,3.2642554414700927e-44,7,Morf4l2
8.847454849391314e-46,0.45879795340515517,0.497,0.389,3.7690157658406996e-43,7,Atp5g3
1.61778559508339e-44,0.5505055910766227,0.548,0.448,6.891766635055241e-42,7,Ywhae
7.675588887082495e-43,0.4819664483440532,0.488,0.368,3.269800865897143e-40,7,Ndufb5
8.124448264514706e-43,0.5246443009237955,0.514,0.419,3.461014960683265e-40,7,Mdh1
2.806513274533528e-42,0.4693515584964152,0.47,0.385,1.1955746549512829e-39,7,Hsbp1
3.1965887650056633e-42,0.6355794639754588,0.487,0.362,1.3617468138924126e-39,7,Atp5j
3.663948645911656e-41,0.4265832077665691,0.511,0.438,1.5608421231583655e-38,7,Hspa8
1.0909522470317079e-38,0.9276799922628658,0.382,0.305,4.647456572355076e-36,7,Rrp1
6.8468083690451295e-37,0.5472808784010953,0.49,0.415,2.916740365213225e-34,7,Aldoa
5.635699577929727e-36,0.3022982948791465,0.491,0.389,2.400808020198064e-33,7,Clta
3.094766200984744e-34,0.6583965518635626,0.393,0.332,1.3183704016195008e-31,7,Arhgdia
4.184085596974466e-31,0.3793696626074231,0.357,0.322,1.7824204643111223e-28,7,Ube2d2a
5.134740406991411e-31,0.7191116800884781,0.435,0.366,2.187399413378341e-28,7,Arf1
7.275999659465943e-31,1.0382056606244565,0.47,0.392,3.099575854932492e-28,7,Prkar1a
3.4073956087969224e-30,0.45608586415835095,0.304,0.287,1.451550529347489e-27,7,Blcap
1.3385257586959042e-27,0.45884291505800645,0.515,0.432,5.702119732044552e-25,7,Ptma
1.367492248109907e-26,0.6639351356982532,0.383,0.343,5.825516976948204e-24,7,Fkbp8
7.944525374285178e-26,0.324002351986578,0.48,0.394,3.384367809445486e-23,7,Pfn2
1.5690263987084774e-25,0.5307549651379802,0.41,0.368,6.684052458498114e-23,7,Rtn4
3.528185110583043e-25,0.9442234291680389,0.436,0.374,1.5030068571083763e-22,7,Skp1a
3.404951893098425e-24,0.5261603886511442,0.405,0.362,1.450509506459929e-21,7,Arpp19
3.048531657535996e-23,0.45038874923567984,0.471,0.405,1.2986744861103344e-20,7,Mdh2
3.58231365309051e-23,0.25791243088990234,0.48,0.391,1.5260656162165574e-20,7,Tubb2a
4.9369188028730686e-23,1.7334463845456596,0.357,0.321,2.103127410023927e-20,7,Atp6v0e2
1.4056219819868538e-21,0.3918487125232958,0.453,0.376,5.987949643263997e-19,7,Vdac3
3.40219515083696e-21,0.7452259914839788,0.453,0.374,1.449335134256545e-18,7,Fkbp2
1.3044897486627616e-20,0.28941920038046787,0.528,0.459,5.557126329303364e-18,7,Eif1
1.87902486547338e-20,0.8024986677740122,0.237,0.338,8.004645926916598e-18,7,Sec11a
4.037919196082642e-20,0.5233476789620344,0.336,0.298,1.7201535775312055e-17,7,Pcmt1
1.278829944801702e-16,0.47193428233559365,0.439,0.374,5.4478155648552504e-14,7,Dnaja1
1.919459275068256e-16,0.4368541697652699,0.348,0.321,8.176896511790771e-14,7,Capns1
2.0173843111963084e-16,0.6586264004097635,0.405,0.378,8.594057165696273e-14,7,Ncl
8.69342806528154e-16,4.307538480644173,0.406,0.445,3.7034003558099357e-13,7,Gpm6b
2.871324841407595e-15,0.31599520250496504,0.316,0.313,1.2231843824396355e-12,7,Ociad1
1.6373763772276283e-14,0.3511004877105821,0.37,0.348,6.975223366989697e-12,7,Eif2s2
7.918673027079086e-11,0.5470459046948314,0.388,0.37,3.3733547095356905e-8,7,Ddx24
1.4596696829868096e-10,0.4317160530977041,0.38,0.362,6.218192849523809e-8,7,Npdc1
3.0593882217238153e-10,0.9542421214260408,0.273,0.269,1.3032993824543454e-7,7,Psmd2
1.2026756518759088e-9,0.703109071263621,0.318,0.314,5.123398276991372e-7,7,Capzb
9.458517265597946e-9,0.508715635014157,0.361,0.337,4.029328355144725e-6,7,St13
1.8892963673349725e-8,0.2534625295667141,0.439,0.398,8.048402524846982e-6,7,Aplp1
2.176981339925656e-8,0.377917585958081,0.485,0.43,9.273940508083295e-6,7,Atp5b
3.449858999646801e-8,0.7373069982043341,0.394,0.362,1.4696399338495371e-5,7,Tuba4a
6.436075510113207e-8,0.32602148403998576,0.491,0.441,2.741768167308226e-5,7,H3f3b
3.4190052357809215e-7,0.4529973123036348,0.452,0.402,1.4564962304426725e-4,7,Atp5a1
3.771215361016295e-7,0.40493603881285756,0.361,0.372,1.6065377437929416e-4,7,Mycbp2
5.050813551517111e-7,0.2954387726493093,0.428,0.396,2.151646572946289e-4,7,Rheb
1.4841280671958463e-6,1.7227233446907315,0.398,0.436,6.322385566254306e-4,7,Mt3
2.8334959275869246e-6,0.4148863971759653,0.338,0.334,0.00120706926515203,7,Vcp
6.775485142423822e-6,0.25722516746227475,0.332,0.328,0.002886356670672548,7,Rab18
1.207221410047748e-5,0.6709313958090253,0.37,0.375,0.005142763206803407,7,Sdha
1.3348012168725578e-5,0.38393196382124484,0.454,0.424,0.005686253183877096,7,Gabbr1
5.4182505505716785e-5,0.286431065561095,0.42,0.374,0.02308174734543535,7,Psma2
6.53954687139674e-5,0.4158047248114325,0.329,0.317,0.02785846967215011,7,Cct8
9.409890963250049e-5,0.41213954985437073,0.334,0.325,0.040086135503445204,7,Cct3
1.0698524314102827e-4,1.1581272242917775,0.362,0.397,0.04557571357807805,7,Ddrgk1
1.3078397287377133e-4,0.3018019326269492,0.308,0.361,0.05571397244422659,7,Ptpra
1.8742344422240787e-4,0.6777924237052753,0.412,0.38,0.07984238723874575,7,Vdac1
1.8774481709699352e-4,2.6795667914888224,0.347,0.358,0.07997929208331925,7,Hspa9
6.042243758334798e-4,0.6476722879685755,0.309,0.334,0.25739958410506236,7,Smarcc2
6.861302665769367e-4,10.590421735590148,0.4,0.387,0.29229149356177503,7,Plp1
0.003805109653575643,0.40700303752988076,0.419,0.395,1,7,Gpi1
0.004987722996432786,1.0969268811420356,0.298,0.334,1,7,Tmem9b
0.005430401204939491,0.31074585021146606,0.48,0.437,1,7,Slc25a4
0,4.8045856331101024,0.988,0.349,0,8,Actb
1.99301463441834e-90,1.019267987934344,0.563,0.375,8.490242342622128e-88,8,Dpysl2
4.690726706301602e-67,0.5535832918742081,0.542,0.391,1.9982495768844823e-64,8,Prdx1
1.9943401018817663e-64,0.8734347389238083,0.589,0.413,8.495888834016324e-62,8,Srsf2
2.0407242763407914e-43,0.8596940538919438,0.535,0.366,8.693485417211771e-41,8,Gnb1
1.0163400166259241e-41,0.37274356658185237,0.546,0.432,4.3296084708264366e-39,8,Ldhb
1.1675860413838624e-39,0.517654941725484,0.55,0.454,4.973916536295253e-37,8,Ttyh1
7.3073412090904e-23,0.4952462941271696,0.526,0.408,3.11292735507251e-20,8,Srrm2
3.658551060705821e-22,0.6421152885927,0.288,0.335,1.5585427518606797e-19,8,Tmem30a
3.1600415797251195e-20,0.3027896168321935,0.492,0.426,1.346177712962901e-17,8,Sat1
9.697199080812301e-19,0.3167433607085469,0.461,0.397,4.1310068084260405e-16,8,Prdx2
1.4555488480113728e-17,0.4138052144553014,0.519,0.456,6.200638092528448e-15,8,Ncam1
2.3664756540460967e-16,0.9467592239596532,0.222,0.306,1.0081186286236372e-13,8,Pld3
5.440973681342253e-16,0.2717577038061292,0.535,0.465,2.3178547882518e-13,8,Eif1
8.928993199271163e-15,0.6416024078980564,0.39,0.412,3.803751102889515e-12,8,Pafah1b1
3.1865474537776774e-14,0.2917827724555012,0.457,0.413,1.3574692153092905e-11,8,Slc25a3
6.271354192523137e-14,0.4110841121236004,0.486,0.384,2.6715968860148563e-11,8,Rhoa
6.782595337067356e-13,0.35206842572755437,0.444,0.334,2.8893856135906936e-10,8,St13
4.577131542412974e-10,0.48106988948462703,0.436,0.378,1.949858037067927e-7,8,Atp5j
3.518800920616501e-7,0.989821399080371,0.317,0.338,1.4990091921826293e-4,8,Pik3r1
4.042820282034854e-6,0.26031543782889466,0.473,0.44,0.0017222414401468478,8,Eno1
7.184305032486477e-6,0.5944763574530447,0.379,0.385,0.0030605139438392394,8,Rpl4
9.71156392156459e-6,0.48091721917637986,0.423,0.355,0.004137126230586516,8,Ndufv2
1.1214800384006915e-5,0.3314388466088851,0.346,0.37,0.004777504963586946,8,Arpp19
1.0079529079113436e-4,1.9761031185498532,0.367,0.383,0.04293879387702324,8,Psmc5
3.9771582906955724e-4,0.2764423228825046,0.324,0.349,0.16942694318363138,8,Cnpy2
6.833967634643502e-4,0.28282666815749524,0.435,0.397,0.2911270212358132,8,Cox6c
0.002193026206232828,0.338700603774702,0.408,0.368,0.9342291638551847,8,Tmem176b
0.0038889094120711674,2.3898873375106913,0.45,0.416,1,8,Cfl1
0.0052647894082227704,1.0297616932394476,0.446,0.415,1,8,Gstm1
0.006898282328111591,0.7288252620775056,0.445,0.41,1,8,Ftl1
0.009618338163374323,0.26631038588681977,0.472,0.426,1,8,Mlf2
0,3.119047166070812,0.806,0.442,0,9,Apoe
3.0406131172971446e-264,2.348850394339923,0.74,0.45,1.2953011879685835e-261,9,Agt
2.944076753925784e-224,1.7187282717259826,0.706,0.431,1.254176697172384e-221,9,Cd81
5.415680928816484e-189,1.8838342080201191,0.685,0.434,2.307080075675822e-186,9,Slc6a11
7.889855721849323e-183,3.859230933717335,0.677,0.421,3.3610785375078114e-180,9,Clu
1.390740142858991e-179,1.5143632368733804,0.705,0.472,5.924553008579302e-177,9,Sparcl1
2.7488157377711597e-164,1.8260613996343382,0.676,0.446,1.170995504290514e-161,9,Bcan
1.1539387748608716e-159,1.6484117431751506,0.688,0.451,4.915779180907313e-157,9,Gpr37l1
2.464359503836003e-138,1.5522383133749356,0.654,0.408,1.0498171486341373e-135,9,Cd63
4.0904483367129505e-130,1.3250444151575724,0.665,0.441,1.742530991439717e-127,9,Cst3
5.196214619664194e-126,1.4222172510884166,0.651,0.439,2.2135874279769468e-123,9,Ntrk2
5.3351291922736405e-117,2.5729812016948195,0.625,0.429,2.272765035908571e-114,9,Itih3
1.241423799729691e-116,1.442390924660867,0.63,0.415,5.288465386848484e-114,9,Itm2b
2.146252806257482e-112,1.0148213352131659,0.659,0.473,9.143036954656873e-110,9,Atp1a2
4.4642324432955945e-110,1.1490480937175147,0.642,0.441,1.9017630208439232e-107,9,Ntsr2
2.7095695715863504e-108,1.4187485006887939,0.647,0.451,1.1542766374957853e-105,9,Gja1
1.1517438305086045e-104,0.5774355625591419,0.621,0.422,4.906428717966655e-102,9,Psap
3.0473358515824876e-101,0.7209879573013237,0.604,0.407,1.2981650727741397e-98,9,mt-Cytb
2.3087232175861384e-93,1.1876427566314098,0.625,0.452,9.83516090691695e-91,9,Ttyh1
3.4905073742487723e-84,1.4469002668623205,0.605,0.429,1.486956141429977e-81,9,Itm2c
1.1213889914559178e-82,1.0898290506823753,0.636,0.473,4.77711710360221e-80,9,Plpp3
2.110338573211347e-77,1.845340495675038,0.598,0.426,8.990042321880338e-75,9,Slc7a10
5.68158982481302e-76,1.3459544738717972,0.586,0.408,2.4203572653703466e-73,9,Ptn
1.844545241241765e-74,1.3417051509460454,0.577,0.392,7.857762727689919e-72,9,Mlc1
6.845278693048878e-71,1.254152093197324,0.575,0.407,2.916088723238822e-68,9,Gpm6a
1.5121580996596055e-69,0.8954458878467304,0.587,0.413,6.44179350454992e-67,9,Tecr
2.3726431558671113e-67,1.5527506308172982,0.587,0.378,1.0107459843993894e-64,9,Hacd2
1.8119064029193783e-59,1.4410240380839006,0.605,0.428,7.718721276436551e-57,9,Ctsl
9.537417675388446e-58,1.1375694726731909,0.595,0.445,4.062939929715478e-55,9,Lamp1
7.341745407060847e-56,0.9760009605278746,0.588,0.449,3.127583543407921e-53,9,Slc6a1
4.4309811471944896e-55,0.8636592773901502,0.587,0.444,1.8875979687048527e-52,9,Slc4a4
4.330073788287419e-52,1.8355533883447155,0.569,0.434,1.8446114338104403e-49,9,Laptm4a
5.387084851565555e-50,1.6808148759442954,0.57,0.404,2.2948981467669263e-47,9,Ctsd
8.8362378327606e-44,0.800028263765388,0.557,0.396,3.764237316756016e-41,9,Ctsb
1.0648463472461692e-42,1.3447928071475186,0.584,0.41,4.536245439268681e-40,9,Arl6ip1
8.433548152321768e-42,1.1824766056890057,0.554,0.411,3.5926915128890734e-39,9,mt-Nd1
1.1089911562190352e-41,1.0191407925983347,0.557,0.425,4.72430232549309e-39,9,Tmem59
8.820693762098345e-41,2.3475499564930837,0.556,0.42,3.757615542653895e-38,9,Cspg5
2.1511953906218133e-38,1.1699291065779684,0.556,0.445,9.164092364048925e-36,9,Serpine2
1.0408143370107795e-35,1.015525965344695,0.565,0.4,4.4338690756659206e-33,9,Saraf
1.8164564123872344e-35,0.7768992562542123,0.566,0.41,7.738104316769619e-33,9,Slc3a2
4.964309695011951e-34,1.2280328098834565,0.544,0.393,2.114795930075091e-31,9,Slc22a17
5.467045459165788e-34,1.0186578779957225,0.549,0.425,2.328961365604626e-31,9,Grina
1.605532380623894e-32,0.9367519993161835,0.526,0.36,6.839567941457788e-30,9,Cd9
1.7845474839275407e-31,5.905002195881695,0.374,0.42,7.602172281531323e-29,9,Cfl1
1.390135654599139e-29,1.1108008017427229,0.564,0.431,5.921977888592332e-27,9,Serinc1
1.649592294221721e-29,1.0217423396806615,0.535,0.435,7.027263173384532e-27,9,Tspan3
2.1893236791858957e-29,1.0138080829117988,0.557,0.409,9.326518873331916e-27,9,Scg3
5.317662470774211e-29,0.6593807483868388,0.551,0.457,2.2653242125498138e-26,9,Atp6v0b
3.1061565069290457e-27,0.8443444488769215,0.546,0.446,1.3232226719517734e-24,9,Ptprz1
3.2929069291839654e-27,0.9612903503283013,0.523,0.362,1.4027783518323692e-24,9,Hsp90b1
3.0312666086287613e-25,1.4587590307132263,0.553,0.453,1.2913195752758523e-22,9,Pla2g7
1.2469779719109902e-24,0.8901017581278763,0.546,0.455,5.312126160340818e-22,9,Son
1.5412927753398885e-24,0.7270217040728684,0.548,0.448,6.5659072229479245e-22,9,mt-Nd4
3.379210646635465e-21,0.6651020286098357,0.556,0.435,1.439543735466708e-18,9,Rcn2
1.3109511537995787e-20,1.6783699426719334,0.539,0.408,5.5846519151862056e-18,9,Hspa5
2.9328541982679546e-20,0.9249015345114697,0.506,0.39,1.2493958884621487e-17,9,Tmem176a
4.496699259779429e-20,1.005546368079103,0.486,0.376,1.9155938846660366e-17,9,Atp6ap2
1.531517655415542e-19,0.6763947481019293,0.533,0.399,6.52426521207021e-17,9,Rabac1
6.4748298666786386e-18,0.7084147454357428,0.325,0.384,2.7582775232051e-15,9,Fkbp1a
8.985190227309363e-17,0.6851317768549214,0.22,0.309,3.8276910368337884e-14,9,Flywch1
9.839890125174717e-17,0.7274431560933649,0.527,0.407,4.19179319332443e-14,9,Rtn3
1.766328572656326e-16,0.7538665757720846,0.286,0.352,7.524559719515949e-14,9,Pja2
5.558914918691053e-16,0.4778723698244354,0.205,0.312,2.3680977553623886e-13,9,Kifap3
6.998361595677871e-16,0.7450898603480324,0.518,0.445,2.981302039758773e-13,9,Acsl3
8.705310684192055e-16,0.7053552136830529,0.508,0.413,3.7084623514658157e-13,9,Npc2
2.456029121938085e-14,0.572134375602658,0.547,0.433,1.0462684059456242e-11,9,Syt11
3.2235401329680905e-14,0.7596248242230835,0.504,0.409,1.3732280966444065e-11,9,Tmbim6
3.6174489474916585e-14,0.4889130216728942,0.542,0.464,1.5410332516314467e-11,9,Lsamp
7.630648125127259e-13,0.35207185546168707,0.477,0.38,3.2506561013042124e-10,9,Rpn2
1.4302127532474335e-12,0.48943442186303243,0.509,0.4,6.092706328834067e-10,9,Tmed10
2.190417763401514e-12,0.7610287012359314,0.46,0.354,9.331179672090449e-10,9,Erp29
3.75884080793859e-12,1.1083359215706812,0.48,0.378,1.6012661841818394e-9,9,Reep5
4.433596702010131e-12,0.5588810145725915,0.495,0.397,1.888712195056316e-9,9,Sdf2
6.684319967536814e-12,1.3267906584708986,0.478,0.383,2.8475203061706828e-9,9,Pdia6
4.527196442615862e-11,0.6300937072719786,0.507,0.439,1.9285856845543574e-8,9,Snrnp70
4.940866586821082e-11,0.26427838365551914,0.246,0.334,2.1048091659857807e-8,9,Smarcc2
5.0705131879817636e-11,1.1884903865571466,0.508,0.397,2.160038618080231e-8,9,Arxes2
9.999886659256853e-11,0.8526340769421188,0.529,0.457,4.2599517168434195e-8,9,Ncam1
1.0181744854044889e-10,0.7001405334643995,0.501,0.452,4.337423307823123e-8,9,Ntm
2.8495145712501154e-10,0.7674425373338631,0.488,0.431,1.213893207352549e-7,9,Ddx5
1.1056150838939366e-9,0.9578977312204763,0.413,0.342,4.7099202573881697e-7,9,Tmed9
1.923908407892043e-9,0.9154415316392487,0.468,0.386,8.195849817620103e-7,9,Pdia3
1.9654293577525266e-9,0.6725130067383324,0.467,0.423,8.372729064025763e-7,9,Ttc14
3.869874560811487e-9,0.9947536452008594,0.502,0.417,1.6485665629056934e-6,9,Tspan7
6.364705095337139e-9,0.6714733674106987,0.474,0.391,2.7113643706136213e-6,9,Canx
7.811254110983737e-9,0.33502015347508873,0.327,0.374,3.327594251279072e-6,9,Impact
8.358429667250585e-9,0.5052091149149296,0.513,0.426,3.5606910382487494e-6,9,Hnrnpa2b1
1.1038150538418591e-8,0.2780363906880884,0.346,0.405,4.70225212936632e-6,9,Abr
3.1823531644853303e-8,1.1489070702580262,0.473,0.401,1.3556824480707507e-5,9,Aplp1
4.9368644872588986e-8,0.9611365639641184,0.35,0.386,2.103104271572291e-5,9,Vamp2
5.2167698995650394e-8,0.8368927372467055,0.516,0.469,2.2223439772147067e-5,9,Nrxn1
5.754349572484652e-8,1.0138039752443397,0.498,0.427,2.4513529178784617e-5,9,Lamp2
6.074864200494047e-8,1.1412622223635145,0.466,0.366,2.5878921494104643e-5,9,Tmem176b
2.2650028095176956e-7,0.8223988398789395,0.415,0.324,9.648911968545383e-5,9,Rer1
3.036947138954709e-7,0.8036847434419974,0.504,0.395,1.2937394811947058e-4,9,Dad1
4.6064098275056986e-7,0.6266678006865608,0.454,0.379,1.9623305865174275e-4,9,Aplp2
1.000767154889427e-6,0.4839277362319119,0.462,0.412,4.263268079828959e-4,9,Cadm1
1.2012552202940187e-6,0.2874585778115353,0.272,0.319,5.11734723845252e-4,9,Tmem222
1.4505670931942182e-6,0.3038924336981079,0.362,0.375,6.17941581700737e-4,9,Tubb5
1.9201458035020613e-6,0.5300115787092285,0.486,0.422,8.179821122918781e-4,9,Pnisr
3.1705534973316485e-6,0.7078465886495078,0.423,0.345,0.0013506557898632823,9,Ergic3
3.9179634967750234e-6,1.270957486313614,0.456,0.406,0.00166905244962616,9,Luc7l3
4.631732163823039e-6,0.686273856593711,0.454,0.396,0.0019731179017886146,9,Calr
7.282687325087598e-6,0.37853247740518703,0.357,0.416,0.0031024248004873165,9,Tagln3
1.289610993393285e-5,0.9669075891614807,0.5,0.432,0.005493742831855395,9,Mat2a
1.9397678374210454e-5,0.7305626537682598,0.461,0.384,0.008263410987413653,9,Tmem208
2.19880961999733e-5,0.3710780452514616,0.46,0.392,0.009366928981188627,9,Spcs2
2.5554187163246435e-5,1.3502945441845418,0.33,0.396,0.010886083731542982,9,Srpk2
3.0446600274711054e-5,0.7805213763666874,0.365,0.318,0.012970251717026909,9,Tmed4
5.777901464685709e-5,0.5435136053333238,0.477,0.434,0.02461386023956112,9,Tmem47
6.906680768280212e-5,4.79975467184648,0.456,0.432,0.0294224600728737,9,Fus
7.604037534662932e-5,0.5046303416849914,0.42,0.376,0.032393199897664086,9,Rnf13
1.7882574748254068e-4,2.206352991328411,0.456,0.381,0.07617976842756233,9,Srebf1
2.472154532405196e-4,0.4865323776800028,0.271,0.316,0.10531378308046135,9,Ociad1
3.200838271066479e-4,0.45699710507907043,0.374,0.315,0.13635571034743202,9,Atp6ap1
3.567914611765916e-4,0.25060564111499883,0.277,0.305,0.15199316246122804,9,Pcmt1
