p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
7.911392318672289e-49,1.6406934563999185,0.955,0.784,1.1276107471803615e-44,6,Aqp4
1.1729097299350704e-46,1.0746916025734354,0.489,0.002,1.6717482380764557e-42,6,Fads2b
1.4613126518200854e-46,0.9126755244413689,0.636,0.042,2.0828089226391676e-42,6,Ccdc74a
5.232218018117281e-46,1.0986213215349552,0.727,0.092,7.457480341222561e-42,6,Nbl1
1.1064804180825087e-45,1.2410080995037949,0.716,0.105,1.5770665398929996e-41,6,Fxyd6
2.812284949051992e-43,0.9288675579439546,0.58,0.03,4.008349737883804e-39,6,Slc6a6
2.7734092212028088e-42,1.2667485355305603,0.92,0.479,3.9529401629803636e-38,6,Marcks
3.797746205705082e-41,0.9960620504751653,0.727,0.108,5.412927666991453e-37,6,Chst2
1.0518526761901282e-40,1.0492039980007697,0.705,0.136,1.4992056193737897e-36,6,Slc16a1
1.3392231420140807e-40,0.8099825650473876,0.443,0.005,1.9087947443126693e-36,6,Sema3b
1.3393604212219151e-39,0.8938932550796451,0.557,0.038,1.9089904083675957e-35,6,Prkag2
8.099141704326522e-39,0.9678525644854602,0.716,0.143,1.1543706671176592e-34,6,Timp2
2.2970632888288667e-38,0.8703647195834047,0.602,0.059,3.274004305567784e-34,6,Plec
6.005241266571616e-38,0.8527196938518207,0.818,0.195,8.559270377244524e-34,6,Acox1
6.770631598860299e-38,1.4169070019907402,0.784,0.319,9.650181217855584e-34,6,Scd1
4.0223774491710634e-37,1.195824129588895,0.955,0.676,5.7330945783035167e-33,6,Tuba1a
6.342941467922631e-37,1.1804121152192257,0.852,0.395,9.040594474230127e-33,6,Hmgcs1
2.7453052767336237e-35,0.8549016021956002,0.625,0.087,3.9128836109284337e-31,6,Plat
9.774697313780602e-35,1.2075120356686693,0.909,0.389,1.3931876081331492e-30,6,Id4
3.0218105740596258e-34,0.5384062595587776,0.42,0.008,4.3069866112071844e-30,6,Mamdc2
3.6956959316784653e-34,0.584128331839351,0.409,0.007,5.267475411421317e-30,6,Cd59a
4.481452466082559e-32,0.9329720355775424,0.989,0.829,6.387414199907471e-28,6,Prdx6
6.137674525042958e-32,1.5902166948922751,0.864,0.529,8.748027500543727e-28,6,Meg3
2.573811642711723e-31,0.647246778975499,0.466,0.029,3.6684537343570186e-27,6,Actn1
2.850515045826841e-31,0.7050124479309162,0.625,0.097,4.0628390948169966e-27,6,Ski
3.0289409372852518e-31,0.6202693694571088,0.489,0.033,4.3171495179126696e-27,6,Reln
1.2331363484521462e-30,0.6770892308637114,0.409,0.015,1.757589237448844e-26,6,Cd44
1.4003459953343686e-30,1.084565940892248,0.705,0.225,1.9959131471500756e-26,6,Aldh1a1
3.8590740455085616e-30,0.6039946011863546,0.375,0.009,5.500338237063353e-26,6,Bgn
