p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
5.707620021126929e-6,0.7677231351646683,0.9,0.516,0.044947507666374564,4,Ywhaq
7.265592388068383e-6,1.032914622472735,0.85,0.56,0.05721654005603852,4,Rpl37
7.512011453434733e-6,0.8456376336810275,0.7,0.264,0.059157090195798526,4,Arl3
9.08169990014407e-6,1.071794778602539,0.85,0.571,0.07151838671363456,4,Rpl32
9.84469114301521e-6,0.6085576171336131,1,0.648,0.07752694275124479,4,Atp5j2
1.0090779486281528e-5,0.9116915818723399,0.95,0.736,0.07946488845446703,4,Rpl18a
1.1382939801354177e-5,0.825970600224951,0.85,0.484,0.08964065093566415,4,Rpl18
1.1973629577569442e-5,0.553598329811821,0.85,0.33,0.09429233292335935,4,Sfr1
1.2085492910589229e-5,0.7211982783078896,0.85,0.44,0.09517325667089017,4,Atp5e
1.4591817254647335e-5,1.0179219079972621,0.85,0.549,0.11491056088034776,4,Rps27a
1.4816780684397773e-5,0.8886005046582406,0.85,0.407,0.11668214788963246,4,Rpl23
1.8338808874396218e-5,0.7279432331793134,1,0.725,0.14441811988587022,4,Cox6c
1.869285405114136e-5,0.5711567011961258,0.5,0.066,0.1472062256527382,4,Nhp2
2.0154930778462165e-5,0.7889763927427493,0.85,0.549,0.15872007988038955,4,Sdhb
2.4712175465715877e-5,0.948002715212446,0.7,0.319,0.19460838179251252,4,Rpsa
2.6190556598466954e-5,0.8755264246991834,0.7,0.33,0.20625063321292728,4,Hmgn1
2.6293130957874896e-5,0.9128480509049182,1,0.813,0.2070584062932648,4,Ftl1
2.794445901323247e-5,0.77082904603249,0.9,0.56,0.22006261472920569,4,Pfdn5
3.2094644049158346e-5,1.3573470132556875,0.4,0.099,0.25274532188712195,4,Ccnd2
3.3210337972986466e-5,0.7742356474757395,0.75,0.429,0.26153141153726844,4,Tpt1
3.3830579869498345e-5,1.1173868074285673,0.7,0.473,0.26641581647229945,4,Rpl22l1
3.4384941178333316e-5,1.144046369616707,0.8,0.571,0.27078141177937487,4,Rps8
3.7788242852195044e-5,1.3655725675462318,0.85,0.648,0.29758241246103595,4,Rpl3
4.248194223513e-5,1.0159415438690214,1,0.791,0.33454529510164877,4,Tuba1a
4.6764077797318936e-5,0.896359928116349,0.75,0.451,0.3682671126538866,4,Rps15a
5.5337491791363284e-5,1.048363021561399,0.65,0.253,0.43578274785698584,4,Rps26
5.7633496305960246e-5,0.9870866811968366,0.9,0.659,0.45386378340943695,4,Rps23
5.7659264681328515e-5,1.115477217419936,0.75,0.473,0.45406670936546206,4,Rps4x
6.0390441405022054e-5,0.7798741856354969,0.85,0.473,0.47557472606454865,4,Ndufa2
6.152671464169008e-5,0.7671533878890919,0.75,0.319,0.4845228778033094,4,Eef1g
6.517208552290826e-5,0.6404324087768152,0.6,0.176,0.5132301734929026,4,Fam162a
6.570401862690669e-5,1.2302606646697873,0.7,0.341,0.5174191466868902,4,Hmgn2
7.07759150356212e-5,0.8742803946454307,0.7,0.407,0.557360330905517,4,Fkbp3
7.095388421599041e-5,0.9379390318677483,0.6,0.231,0.5587618382009245,4,Marcksl1
7.228781283999436e-5,0.868251443295054,0.85,0.484,0.5692665261149557,4,Rplp1
7.623752715915488e-5,0.7968242545654346,0.8,0.527,0.6003705263783446,4,Rpl34
8.187580392273421e-5,0.6911018535617559,0.75,0.505,0.6447719558915319,4,Gabarap
9.65233504259976e-5,0.7051314134658142,1,0.846,0.7601213846047311,4,Calm1
1.1550639362678178e-4,0.5846938174089187,0.95,0.593,0.9096128498109065,4,Sub1
1.2395997546519677e-4,0.6653927710418912,0.9,0.604,0.9761848067884246,4,Elob
1.2785223141791914e-4,1.2854022188622485,0.95,0.769,1,4,Tmsb4x
1.2822772573713116e-4,0.6768528978234761,0.55,0.209,1,4,Gdi2
1.3398241141490469e-4,1.0202804795933589,0.8,0.505,1,4,Rps9
1.3466881485377658e-4,0.8322295906966335,0.8,0.538,1,4,Rpl17
1.3753516379634448e-4,0.5107062356185997,0.45,0.088,1,4,Alas1
1.443133269122417e-4,0.7935491225325736,0.75,0.462,1,4,Rpl39
1.4792830643167972e-4,0.6165008996411964,0.25,0.011,1,4,Pak3
1.4891214690654047e-4,0.6338813670364505,0.9,0.582,1,4,Ndufb9
1.5879996207225354e-4,0.6793306915469939,0.85,0.615,1,4,Uqcrh
1.797144300098805e-4,0.7798741856354969,0.8,0.495,1,4,Rplp2
1.8482616093337345e-4,1.1765286807319977,0.7,0.473,1,4,Rps28
1.8654507335878515e-4,0.6491131376327974,1,0.67,1,4,Uqcr11
1.9076221723790743e-4,0.9121057328844817,0.75,0.516,1,4,Rpl9
2.0041097125962935e-4,0.6009040445901777,0.95,0.692,1,4,Cox5b
2.0281111026376888e-4,0.5535983298118212,0.25,0.022,1,4,Atf3
2.0593838382665792e-4,0.7326939171457187,0.6,0.22,1,4,Rpl13a
2.348484590506727e-4,0.6398981762060414,0.8,0.462,1,4,Btf3
2.419878253622281e-4,0.6361795193377082,0.95,0.736,1,4,Atp5a1
2.420818770388938e-4,1.0665676169389895,0.85,0.637,1,4,Rps19
2.4259641921957768e-4,0.5872291076931011,0.5,0.154,1,4,Trir
2.5138253191607556e-4,0.8944037311510227,0.75,0.527,1,4,Rpl26
2.73579549676158e-4,0.5023402101065879,0.5,0.165,1,4,Snrpf
2.87674458733675e-4,0.8696072005106636,0.6,0.319,1,4,Rps20
3.030021697726506e-4,1.1324272863498734,0.45,0.187,1,4,S100a6
3.1196472363046525e-4,0.7410817026384381,0.75,0.462,1,4,Rpl28
3.1493384702839435e-4,1.222392421336448,0.45,0.264,1,4,Tubb5
3.5092801317000954e-4,0.5535983298118212,0.25,0.022,1,4,Ier2
3.5304460589425697e-4,0.6664923862177544,0.85,0.593,1,4,Rpl38
3.7543252573811437e-4,1.0644030328256668,0.7,0.516,1,4,Rps18
3.93404716994948e-4,1.040816212508051,0.55,0.231,1,4,Tmsb10
3.9464981084412883e-4,0.8493410742110137,0.7,0.462,1,4,Bex2
4.145943188677839e-4,0.7047398555747174,0.7,0.385,1,4,Fkbp1a
4.2795259237051863e-4,0.9833736814125906,0.8,0.582,1,4,Stmn1
4.3172395800253745e-4,0.5126768615784425,0.65,0.242,1,4,Srp9
4.985716041820191e-4,0.5547338631572516,0.7,0.319,1,4,Zfp706
5.532308997086332e-4,0.7396103154217699,0.5,0.198,1,4,Rps27l
5.540711127613926e-4,0.5643781685650637,0.65,0.253,1,4,Tomm7
5.551855975613248e-4,0.640981483965513,0.95,0.78,1,4,Gnas
5.775089753041981e-4,0.859506204108711,0.75,0.582,1,4,Rps11
5.903446493495224e-4,0.6756718129921501,0.25,0.022,1,4,Klf10
6.343275508650585e-4,0.5796875586804819,0.7,0.418,1,4,Cops9
6.693421379306445e-4,0.5821674820085918,0.8,0.516,1,4,Gas5
7.06547823797158e-4,0.8711700196550474,0.8,0.648,1,4,Rpl14
7.766777988517841e-4,0.5828701217599161,0.8,0.56,1,4,1810037I17Rik
8.236599695580688e-4,0.7548167280438592,0.75,0.473,1,4,Rpl4
8.248890644573716e-4,0.689440719191835,0.75,0.516,1,4,Rpl35a
8.429886695531267e-4,0.6009040445901778,0.35,0.088,1,4,Ppp1r14b
8.89576603432368e-4,0.6636397999381403,0.65,0.407,1,4,Serbp1
9.014880312375287e-4,0.6415460290875239,0.45,0.143,1,4,Cdk4
9.079089526301791e-4,0.5838305312312363,0.8,0.582,1,4,Serf2
9.101441242512858e-4,0.5229015325889047,0.9,0.571,1,4,Atp5mpl
9.87269125684293e-4,1.5123673699885205,0.5,0.308,1,4,Meg3
0.0010299611092994155,0.6096742542179099,0.8,0.527,1,4,Pebp1
0.0010498868226102116,0.7242864600954597,0.75,0.571,1,4,Rpl6
0.0010680286436652302,0.6229303509201769,0.65,0.374,1,4,Rpl29
0.0011064516850587387,0.625566098824447,0.8,0.604,1,4,Rpl24
0.0011569337592304682,0.5269034631464008,0.55,0.275,1,4,Rps10
0.0011910820988285222,0.5684825668978004,0.7,0.385,1,4,Ndufb4
0.0012123479470257331,0.6116304511832361,0.65,0.418,1,4,Eef2
0.0012594104502804623,0.6470004591796317,0.75,0.484,1,4,Rpl10
0.001307328462375336,0.5196039424883294,0.8,0.44,1,4,Scp2
0.001350231720364579,0.9508465156471366,0.7,0.473,1,4,Rps2
0.0013545860807053784,0.5698771489695531,0.75,0.374,1,4,Cyb5a
0.0013698413216225276,0.6009040445901778,0.35,0.088,1,4,Atp6v1g2
0.0014811724657436884,0.5196039424883294,0.75,0.396,1,4,Ddah1
0.0014995605217320157,0.7004397181410922,0.6,0.352,1,4,Nme1
0.0015016562221238535,0.5634293391715149,0.55,0.264,1,4,Snrpe
0.0016880730738412192,0.7324088277186698,0.95,0.769,1,4,Rps14
0.0017771766627877386,0.7548167280438592,0.7,0.484,1,4,Rps17
0.0018012186700776477,0.7085447677781475,0.65,0.484,1,4,Ranbp1
0.0019434261450023355,0.5207336959061942,0.5,0.198,1,4,Rpl22
0.0019986334113656565,0.600904044590178,0.6,0.33,1,4,Vcp
0.002076828823370713,0.551151009393078,0.55,0.275,1,4,Ccdc85b
0.0021114473239066756,0.654146065867157,0.65,0.374,1,4,Rpl27a
0.0022080485565316556,0.5859537031242064,0.85,0.659,1,4,Cox6b1
0.0025129317125396292,0.5684825668978004,0.65,0.352,1,4,Rps21
0.002549518239817073,0.5753689524830402,0.8,0.626,1,4,Ndufa7
0.00265602400362305,0.5921868274890688,0.8,0.549,1,4,Rps15
0.002737389284829567,0.5897634869849773,0.65,0.363,1,4,Hnrnpa3
0.002950699436902761,0.5562349952564494,0.75,0.571,1,4,Cycs
0.002998691523401056,0.5023402101065879,0.45,0.121,1,4,Apoc1
0.0031653678452659814,0.5744318332289867,0.8,0.505,1,4,Mif
0.0037835858720820215,0.6195197227575246,0.7,0.473,1,4,Rps13
0.004589412651899903,0.5253530115830012,0.9,0.648,1,4,Atp5md
0.004645784276446999,0.5249551913568794,0.55,0.209,1,4,Ywhab
0.004842871482314103,0.5097561565319823,0.7,0.429,1,4,Rpl7
0.004957899832798865,0.5547338631572516,0.6,0.33,1,4,Sumo1
0.005146403966948101,0.5605463069740366,0.7,0.418,1,4,Ubl5
0.00531944442691324,0.5337898487316408,0.4,0.176,1,4,Pdap1
0.005339788996538859,0.5077946401986964,0.6,0.341,1,4,Pabpc1
0.005410297476192538,0.5160151470036647,0.4,0.143,1,4,Zcchc12
0.005550175336842288,0.556848864512242,0.6,0.396,1,4,H2az2
0.00578984190866319,0.9764131796823838,0.35,0.176,1,4,Hmgb2
0.006131286689560388,0.6278710921904471,0.7,0.516,1,4,Cox7b
0.006790740842129244,0.5149308214803249,0.55,0.297,1,4,Hnrnpc
0.006845227156540508,1.1022086162644245,0.6,0.418,1,4,H2az1
0.006933256411286445,0.517072453786707,0.55,0.308,1,4,Cope
0.0073311663148178914,0.6229303509201769,0.55,0.352,1,4,Ncl
0.008463203582324622,0.5244519841523045,0.75,0.516,1,4,H3f3a
