p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
9.908934049026175e-17,0.5330399214885659,0.37,0.022,1.5885012173993862e-12,23,Usp29
1.6319141079393215e-15,0.6091971140071739,0.391,0.04,2.6161215064375264e-11,23,Tmem59l
2.2774745996722503e-15,0.9144215170117901,0.609,0.2,3.6510195307345847e-11,23,Ly6h
2.5825184028065114e-15,0.5543741808877334,0.304,0.021,4.140035251539118e-11,23,Ptprn
3.6421396083152445e-15,0.7386073771522567,0.543,0.109,5.838714006090168e-11,23,Caly
5.7649515436079015e-15,0.7412023796717861,0.283,0.027,9.241793819557828e-11,23,Chga
2.500679842107024e-14,0.8953943191505095,0.543,0.186,4.00883985488177e-10,23,Ttc3
5.142998567354462e-13,0.5808326965788204,0.391,0.059,8.244741003325938e-9,23,Hap1
5.691218042013187e-13,0.8381258338987284,0.522,0.181,9.12359164315134e-9,23,Stmn3
2.8491038289366247e-12,0.901857561748952,0.609,0.255,4.567398348168303e-8,23,Ahi1
1.0410082493040568e-11,0.8771453190994807,0.565,0.256,1.6688403244593334e-7,23,Pgrmc1
4.3499435591503494e-11,0.878083593132686,0.457,0.207,6.973394519673926e-7,23,Maged1
6.948949360898694e-11,0.6265703186367391,0.478,0.127,1.1139860720456696e-6,23,Dner
8.527962639707795e-11,0.6470037665200272,0.435,0.104,1.3671176907715566e-6,23,9330162G02Rik
8.6329389273215e-11,0.5005829731479718,0.348,0.058,1.3839464394389096e-6,23,Zfhx3
5.771939741382259e-10,0.5384126476776758,0.326,0.09,9.2529965994099e-6,23,Nrxn3
1.0315970324961739e-9,0.5822025988142456,0.326,0.073,1.6537532027946164e-5,23,A330076H08Rik
1.120920817085685e-9,0.5934262092728243,0.63,0.255,1.7969481618700616e-5,23,Fkbp1a
7.106019383072261e-9,0.546749390426248,0.457,0.173,1.1391659673003142e-4,23,Impact
1.0529728858575047e-8,0.5238392519009141,0.543,0.233,1.6880208333181656e-4,23,Snrpn
2.0920576862229793e-8,0.7387546848783211,0.587,0.328,3.353777676784058e-4,23,Bex2
4.165284853758324e-8,0.510653518405196,0.348,0.119,6.677368149059969e-4,23,Gprasp2
1.5902667960146003e-7,0.5385602249246396,0.37,0.127,0.0025493567006910057,23,Peg3
3.3302489844788247e-7,0.5185010953196348,0.522,0.25,0.005338722147018003,23,Tma7
3.720502646260218e-7,0.6293580523046997,0.283,0.104,0.005964337792219755,23,Pnmal2
4.224266659364259e-7,0.7336052994954378,0.457,0.272,0.006771921881626844,23,Gaa
1.6212074810535496e-6,0.7270967567719021,0.739,0.54,0.025989577128769453,23,Nap1l5
2.7744002737898448e-6,0.5638610982339363,0.435,0.206,0.044476410789125,23,Ube3a
4.477889438498664e-6,0.5491687762556213,0.543,0.348,0.07178504558857209,23,Rps24
5.486390835358713e-6,0.5692348572549679,0.435,0.228,0.08795233148163553,23,Scg5
2.255328386996761e-5,0.5166208400033498,0.326,0.154,0.3615516937194508,23,App
2.9129593829270708e-5,0.6269977205183686,0.674,0.489,0.4669765186770387,23,Aplp1
4.0623558258700796e-5,0.5048406845577939,0.783,0.514,0.6512362624452325,23,Pkm
0.004705409142505111,0.5467911008876726,0.739,0.583,1,23,Pcsk1n
