p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.6287565018186575e-4,0.6292094138103232,0.611,0.196,1,6,Ptprn2
1.9688894610162254e-4,0.769880216638941,0.778,0.584,1,6,Mxd4
1.9948699175923972e-4,0.6137610147216592,0.722,0.286,1,6,Lncpint
2.3122120434718667e-4,0.5537192142260602,0.611,0.196,1,6,Plekhn1
2.4334172045712844e-4,0.6552046223432675,0.778,0.314,1,6,Dnajc3
2.4763313128360083e-4,0.7078192485066896,0.5,0.176,1,6,Kansl1l
2.5709564895328764e-4,0.609669227414678,0.833,0.592,1,6,Fam120b
3.126858724708407e-4,0.6623762777455225,0.5,0.196,1,6,Ptprk
3.1295585877821647e-4,0.7200197021122166,0.556,0.212,1,6,Sphkap
3.57690590429133e-4,0.6887104255589851,0.5,0.171,1,6,Btg2
3.814354954373184e-4,0.5639980010002765,0.333,0.082,1,6,Gm7967
4.05271757609855e-4,0.6258504017204087,0.667,0.31,1,6,Hibadh
4.397959846159796e-4,0.7790613299879033,0.556,0.314,1,6,5330417C22Rik
4.982576197947085e-4,0.6253570883147167,0.5,0.159,1,6,Txnip
5.079307279090851e-4,0.7915163285608311,0.944,0.788,1,6,AY036118
5.251252438636031e-4,0.6244190550951364,0.722,0.273,1,6,Plagl1
5.586190713624938e-4,0.6117073559536846,0.833,0.6,1,6,Srsf6
5.801624516315699e-4,0.5914544918149051,0.333,0.086,1,6,Ahnak
6.085745602707634e-4,0.5428491290071421,0.667,0.269,1,6,Smim7
7.324107511953429e-4,0.554662460445269,0.389,0.122,1,6,Eno3
7.743834226762132e-4,0.6311979669037774,0.444,0.155,1,6,Cdk5rap2
7.935430654011885e-4,0.6600905180264639,0.722,0.351,1,6,Sclt1
8.311033053944626e-4,0.5017407274849719,0.556,0.159,1,6,Man2a1
9.141724957276047e-4,0.5917872550595793,0.444,0.155,1,6,Cep44
0.0010163981150797783,0.5141440419658047,0.889,0.563,1,6,Ccnl1
0.0010171921580286343,0.55371921422606,0.5,0.2,1,6,Homer2
0.0010676901161408125,0.5848152944518699,0.667,0.347,1,6,Arfgap1
0.001183778134098752,0.5606055998112998,0.611,0.216,1,6,Sec24a
0.001280907480120252,0.604628689335129,0.667,0.339,1,6,Zcchc6
0.0013255213719054967,0.5303362867881092,0.556,0.196,1,6,3632451O06Rik
0.0013473660234373326,0.7667129375602582,0.5,0.22,1,6,Etv1
0.0013675563009180106,0.5151741705642935,0.833,0.396,1,6,Mllt10
0.001431116515439218,0.5690047796044079,0.667,0.343,1,6,Fcho2
0.0014928392620054275,0.5675572247941915,0.611,0.314,1,6,Dgkz
0.001501354438925619,0.583491113504488,0.556,0.233,1,6,Cd164
0.0015267698276784881,0.5533656558268174,0.722,0.331,1,6,Sec61a1
0.0015649961566915394,0.5290830769795557,0.667,0.327,1,6,Srpr
0.001603985440872813,0.5685680624704876,0.722,0.4,1,6,Utrn
0.0017584488359292045,0.5322476839232351,0.556,0.233,1,6,Ptbp1
0.001824268101424484,0.533093260800556,0.444,0.188,1,6,Epb41l5
0.001978755091112972,0.5412928235262422,0.556,0.229,1,6,Tmc4
0.0021522550597164666,0.5303362867881092,0.5,0.212,1,6,Uimc1
0.002172164953562516,0.5140475051100094,0.5,0.188,1,6,Usp3
0.0025319080679448765,0.5086966064930887,0.389,0.139,1,6,Cblb
0.0026713154217725566,0.5926835377852095,0.611,0.29,1,6,Usp2
0.003064148045537808,0.5137321963903871,0.389,0.143,1,6,Plk2
0.003436496822333777,0.5290830769795557,0.611,0.314,1,6,Slc50a1
0.0034759301217380844,0.5511160777326634,0.611,0.331,1,6,4930447C04Rik
0.00351302153571794,0.5720655067067146,0.722,0.433,1,6,Selenos
0.003599981733158184,0.5227873546741688,0.667,0.31,1,6,Tmem176b
0.0036617124503137,0.5625383741650354,0.611,0.241,1,6,Cd9
0.0038170259511825792,0.6157710394855188,0.389,0.171,1,6,Npepl1
0.004360218789898515,0.5028877972364639,0.667,0.327,1,6,Vps13b
0.004721926083749412,0.5898351754761789,0.667,0.4,1,6,Zfhx4
0.005573265496809587,0.5782678481471478,0.611,0.416,1,6,Srrm3
