p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
5.081251715363816e-4,0.6607939136808021,0.588,0.145,1,4,Dgkk
6.131548285281318e-4,0.5099690114330333,0.529,0.12,1,4,Zfp536
6.923005430040498e-4,0.7773818577774013,0.471,0.084,1,4,Sim1
7.593499033544289e-4,0.5275273828173379,0.706,0.217,1,4,Depdc5
8.361077911819894e-4,0.5403426604765519,0.529,0.12,1,4,Ccdc77
8.910253221252778e-4,0.5033052811520227,0.471,0.12,1,4,Hmbs
9.130179134223099e-4,0.612416280403851,0.588,0.181,1,4,Klhl33
9.92039724086349e-4,0.5892322899576867,0.941,0.759,1,4,Dixdc1
0.0010088384979019276,0.5189021362030408,0.412,0.096,1,4,Rps6ka6
0.0011241357930122562,0.5017013954494332,0.647,0.157,1,4,Usp21
0.0012185359824352494,0.5596561355333862,0.706,0.181,1,4,Col4a2
0.0012287077400171184,0.5220418437336083,0.647,0.205,1,4,Yes1
0.001253162024412507,0.5285846896003801,0.294,0.06,1,4,Dlx5
0.0014028629818040568,0.5250759038232415,0.529,0.133,1,4,Tbcc
0.001851560350081919,0.5122828772712796,0.353,0.06,1,4,Kcnh5
0.001975197669338883,0.5017013954494332,0.529,0.145,1,4,Tpst1
0.002153296916133005,0.5461096036954383,0.588,0.217,1,4,Fer
0.002416346317653844,0.587136871955493,0.353,0.06,1,4,Prph
0.002819226049537281,0.5003059140823136,0.706,0.241,1,4,Slc35g2
0.003301144403453201,0.7026140893754292,0.471,0.157,1,4,Scara3
0.0033480137068028775,0.6063987741161263,0.412,0.084,1,4,Fras1
0.003502208243851524,0.6040502548918398,0.529,0.157,1,4,Onecut2
0.0036466782976753882,1.0277094633414745,0.294,0.084,1,4,Nts
0.0036990505637982526,0.7421424535620669,0.471,0.169,1,4,Fam46a
0.003864703519481574,0.5117917470398511,0.706,0.301,1,4,Carm1
0.003888330554431305,0.5651105656254942,0.529,0.169,1,4,Caprin2
0.004113949809328098,0.6903357595969926,0.588,0.253,1,4,Foxb1
0.004191150766204021,0.5308477411089494,0.471,0.133,1,4,Dlx6os1
0.004337043555490462,0.5403426604765521,0.824,0.506,1,4,Mat2b
0.004342131711882853,0.5138524459202616,0.588,0.217,1,4,Fgf14
0.004520591180074131,0.5557727010461581,0.412,0.072,1,4,Vwc2l
0.0046821291319016686,0.6501466694812938,0.647,0.265,1,4,Cers6
0.004826890014382067,0.5413331823423684,0.529,0.241,1,4,Gm12258
0.005930338080545535,0.5506109959303792,0.647,0.41,1,4,Rapgef5
0.006180503884756436,0.5017013954494329,0.471,0.145,1,4,E2f3
0.006185087372377267,0.516200965144548,0.471,0.181,1,4,Klhl15
0.006265730700402576,0.5046747117635202,0.706,0.301,1,4,AI597479
0.006335578257529995,0.5693475585119651,0.529,0.193,1,4,Palld
0.006492620066683851,0.554860468931737,0.647,0.241,1,4,Adra2a
0.007443394087177449,0.546494887458147,0.706,0.325,1,4,Snrpc
0.007841483340704171,0.5786253720999756,0.176,0.024,1,4,Tacr3
0.00823786237552296,0.6304643036195938,0.706,0.349,1,4,Plekha5
0.00861268362955682,0.5355041035401708,0.765,0.398,1,4,Uba6
0.008765225271707557,0.516200965144548,0.471,0.145,1,4,Syt17
0.00940493115696658,0.5637863846781126,0.588,0.229,1,4,Smad2
0.009464305369781536,0.5483931706805609,0.941,0.723,1,4,Utrn
0.009501193686482237,0.516200965144548,0.471,0.157,1,4,Pde1c
0.00993210705683856,0.6709052296480909,0.353,0.096,1,4,Th
9.132907385334136e-7,0.708134109931093,0.818,0.244,0.01221343704640734,3,Ltbp4
1.2718027963756862e-6,0.6815806908897764,0.545,0.064,0.01700781879593205,3,Bsx
4.4167366166591325e-6,0.6684293232384713,1,0.769,0.059065018774582576,3,Rab11a
1.2590631914620526e-5,0.5933098434346762,0.682,0.179,0.16837452059422028,3,2210016F16Rik
3.406871133269551e-5,0.656045598782639,0.909,0.756,0.45560087665213705,3,Atp13a2
3.5172380755758866e-5,0.6035781788885031,0.591,0.141,0.47036024784676334,3,Zfp811
6.97355703415302e-5,0.6966875832799844,0.682,0.282,0.9325737821772834,3,Cpne4
7.719444030741473e-5,0.7062313559508553,0.682,0.282,1,3,Plagl1
1.1029016049682887e-4,0.6087398840042821,0.545,0.115,1,3,Foxp2
1.3563341634986812e-4,0.6154036142852927,0.318,0.026,1,3,Cxcl12
1.590847274737309e-4,0.5503361576115235,0.545,0.179,1,3,Pced1a
1.897695460515552e-4,0.603578178888503,0.727,0.372,1,3,Usp35
2.005948611820228e-4,0.6333255222825549,0.818,0.628,1,3,Coprs
2.1631345407744035e-4,0.5889314029241018,0.591,0.205,1,3,Tfdp1
2.232780293209192e-4,0.6091592111518027,0.409,0.077,1,3,Fzd5
2.49155858370291e-4,0.5479858529251858,0.591,0.179,1,3,Zfp1
2.511830156885722e-4,0.5114599769000716,0.591,0.179,1,3,Gm26853
2.589410469579734e-4,0.5276293256552044,0.5,0.154,1,3,Cisd3
3.268141711842408e-4,0.5676586046335605,0.773,0.436,1,3,Rwdd2a
3.480630755768612e-4,0.59890169167903,0.636,0.244,1,3,Ccdc85b
4.5630628370078695e-4,0.5458626810322157,0.636,0.256,1,3,Shd
5.120353831287458e-4,0.6228787348474394,0.591,0.179,1,3,Msrb2
5.803900396839119e-4,1.52340783020452,0.409,0.205,1,3,Gal
6.221076305826727e-4,0.5289888624678194,0.409,0.09,1,3,Lef1
7.792196056932224e-4,0.631323169371407,0.545,0.256,1,3,Isl1
8.277841538910513e-4,0.6910410201388427,0.591,0.295,1,3,Flrt3
8.490684845899247e-4,0.557481764299049,0.636,0.308,1,3,Lrfn1
9.192340248269767e-4,0.5253111220912401,0.591,0.205,1,3,Rnf141
9.531373328991397e-4,0.5396664150683104,0.591,0.256,1,3,Zfp467
0.0010830047267839983,0.5327742238809048,0.909,0.756,1,3,Hypk
0.0011042722463917764,0.5040425053375885,0.5,0.205,1,3,Socs6
0.0011653688590119035,0.5415172107562514,0.5,0.192,1,3,Smarcal1
0.0012241737590887793,0.5218172070655646,0.773,0.385,1,3,Cpne5
0.0012379611960710547,0.6211508083364528,0.773,0.487,1,3,Agpat1
0.0012710097693936747,0.5377256315938771,0.727,0.474,1,3,Timm29
0.001284036198269279,0.5940238721752542,0.545,0.231,1,3,Tgfb2
0.001338448133876409,0.5780430867813653,0.727,0.333,1,3,Tex264
0.0013616927436964647,0.5326116575343598,0.773,0.423,1,3,Trpc5
0.001379898612831611,0.5317874958204931,0.591,0.244,1,3,Dlc1
0.0014329996109108648,0.5040425053375887,0.727,0.436,1,3,Fdps
0.001612399038033958,0.5040425053375885,0.955,0.756,1,3,Lsm6
0.0017036380190529083,0.5218172070655646,0.727,0.385,1,3,1810041L15Rik
0.0017053619265188977,0.5326116575343598,0.727,0.359,1,3,Asb4
0.0019329170555175265,0.5040425053375889,0.636,0.372,1,3,Ttll1
0.0021661294611981224,0.9349049717781152,0.455,0.167,1,3,Ppp1r17
0.0022179983495323845,0.5543741808877329,0.864,0.641,1,3,Stmn4
0.0022678153573391004,0.7645700555608076,0.409,0.103,1,3,Flt1
0.002374648815646166,0.5711567011961256,0.5,0.282,1,3,Rtl6
0.0027130152400629084,0.517217894085322,0.591,0.256,1,3,Aprt
0.0028127126433676905,0.518542075032704,0.5,0.231,1,3,Micall1
0.0041998920064076255,0.5094969354296968,0.727,0.462,1,3,Tmem260
0.0043208205770740695,0.5253111220912401,0.5,0.282,1,3,B4galt2
0.004403850855342126,0.5040425053375887,0.545,0.295,1,3,Limk1
0.005057503306609581,0.5878108630301865,0.364,0.115,1,3,Rgs5
0.005356756391498567,0.5204680532506999,0.682,0.462,1,3,Scn3b
0.006240338673455494,0.5629361943911573,0.591,0.295,1,3,Med31
0.006359208977805444,0.5040425053375888,0.364,0.064,1,3,Slco1a4
0.007159555759583684,0.5151830629427889,0.682,0.513,1,3,Magel2
0.007659083784829107,0.5264103183660429,0.409,0.205,1,3,Asphd1
0.007673126898766916,0.5114599769000716,0.455,0.192,1,3,Cryab
0.008119037594559404,0.5326116575343598,0.636,0.423,1,3,Runx1t1
0.008396165657896191,0.5151830629427889,0.636,0.462,1,3,Kctd13
1.3631063172756466e-16,1.5579996299847423,1,0.823,1.822882078092722e-12,1,Gm3764
4.940558695884658e-14,1.3827648471303884,1,0.839,6.607009144006553e-10,1,Gpr37l1
1.5640533911198137e-11,1.163475750466073,1,0.71,2.0916085999445267e-7,1,Slc7a10
2.6530700556743755e-11,1.0982510599944677,1,0.774,3.5479505854533426e-7,1,Ednrb
1.8815666457625865e-9,0.9079026581129401,1,0.629,2.516219075378307e-5,1,Farp1
2.274808006954405e-9,1.103339749692685,0.868,0.452,3.0421007477001256e-5,1,Arhgef26
3.848775867928205e-9,0.9815036563826105,1,0.694,5.1469679681803886e-5,1,Sox9
1.184556458749292e-8,1.1354366250570216,0.947,0.581,1.5841073522854284e-4,1,Htra1
1.3359208020401372e-8,0.940065981551987,0.921,0.5,1.7865268885682755e-4,1,Slc39a12
1.3588043444358586e-8,0.9729602263851724,0.974,0.823,1.8171290498140736e-4,1,Ddhd1
1.4903360958085895e-8,1.093998950226398,0.947,0.613,1.9930264609248268e-4,1,Nwd1
2.3296264839509882e-8,1.0100495451203928,1,0.629,3.1154094969876566e-4,1,Slc27a1
2.571748351958869e-8,0.9162611184495826,1,0.806,3.4391990710745955e-4,1,AY036118
4.401182120847688e-8,0.9364385688714569,1,0.694,5.885700850209614e-4,1,Slc7a11
4.455917038538608e-8,0.844975067774882,1,0.839,5.958897855637681e-4,1,Grk3
1.3143243939962783e-7,1.1930509037255423,1,0.742,0.0017576460120912228,1,Sat1
2.0611403381282968e-7,0.8688889977623686,1,0.774,0.0027563629741789715,1,Etnppl
4.906856997626728e-7,0.8978002545749773,1,0.645,0.006561939862926224,1,Sdc4
6.672984819672783e-7,0.8720060014221687,0.921,0.548,0.008923782599348413,1,Rgma
6.823990956804752e-7,0.8020277797487203,1,0.742,0.009125723106534995,1,Fgfr3
9.210631401247837e-7,0.9090856799429768,0.842,0.435,0.012317377372888733,1,Abca1
1.427617251370701e-6,0.7256341218102207,1,0.677,0.01909152550258038,1,Vegfa
1.9530811564485885e-6,0.692722265105342,0.895,0.516,0.026118554305186975,1,Cables1
2.192072797656787e-6,0.8385165952417293,0.921,0.629,0.029314589523064212,1,Appl2
2.2230589103770463e-6,0.8395353278067538,0.737,0.371,0.02972896680847224,1,Plcd4
3.372727602034106e-6,0.852658283924813,0.789,0.435,0.0451034862220021,1,Lfng
3.50053501590332e-6,0.6581745087422446,0.921,0.532,0.0468126547676751,1,Ttll3
3.540015137964632e-6,0.8729186663527411,0.974,0.774,0.04734062244000103,1,Hepacam
3.969328495946279e-6,0.7513566864718277,0.947,0.613,0.05308182997628959,1,F3
4.291296310596785e-6,0.8989138748856857,1,0.726,0.057387505561610805,1,Tril
4.71237266996323e-6,0.7062687969432897,1,0.806,0.06301855971541827,1,Sash1
5.078040808936164e-6,0.761130731977808,0.974,0.661,0.06790863973790331,1,Paqr6
5.422993183901883e-6,0.9479746933365718,0.947,0.694,0.07252168784831989,1,Gjb6
5.484763255906299e-6,0.7360161403373418,1,0.806,0.07334773902123494,1,Myo6
5.636838281509363e-6,0.7321088018785491,1,0.742,0.0753814383386247,1,Lgi1
5.933705663603419e-6,0.8974102842952978,0.868,0.581,0.07935144583936853,1,Bcl2
7.539968442241006e-6,0.803367485048371,0.921,0.742,0.10083199797808896,1,Csrp1
