p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.402878896033146e-12,1.4515633753039578,0.923,0.114,7.53626542949006e-9,5,Syt1
2.1768945657598504e-12,1.8776363969948242,1,0.17,1.1694277607261916e-8,5,Rtn1
2.9074611157274484e-12,1.6826410143660901,0.923,0.102,1.5618881113687853e-8,5,Zwint
3.6826271081915066e-12,1.6485679108025546,0.923,0.068,1.9783072825204775e-8,5,Stmn2
6.2130328812391195e-12,1.536599479159757,0.846,0.034,3.337641263801655e-8,5,Stmn3
6.918842198901364e-12,2.017524914095058,1,0.148,3.7168020292498124e-8,5,Snhg11
1.3025754351411518e-11,1.7016587254302533,1,0.534,6.997435237578268e-8,5,Gnas
1.9992890439426948e-11,1.2374547799166822,0.769,0.011,1.0740180744060156e-7,5,Resp18
2.219020922436246e-11,1.8203924451603486,0.846,0.045,1.1920580395327514e-7,5,Gad2
2.585615098008327e-11,1.3228927856895318,0.846,0.045,1.3889924306500733e-7,5,Tmem130
4.34788628118981e-11,1.4745385110275055,0.923,0.068,2.335684510255166e-7,5,Map1b
6.712792645023764e-11,0.9434164716336326,0.692,0,3.6061122089067656e-7,5,Bex1
7.733906005224108e-11,2.0782704169696182,0.846,0.205,4.154654306006391e-7,5,Atp1b1
7.815374723272996e-11,1.2465418995594169,0.923,0.091,4.1984193013422533e-7,5,Pnmal2
8.141898959898906e-11,1.9960310977970543,0.923,0.193,4.373828121257692e-7,5,Ahi1
2.688102158189232e-10,1.2044030488185677,0.846,0.068,1.4440484793792552e-6,5,Vsnl1
3.3764230997021745e-10,1.4219569132186345,0.846,0.068,1.8138144891600082e-6,5,Celf4
6.337215231072362e-10,2.15632739804159,0.923,0.307,3.4043520221320725e-6,5,Ttc3
7.360753117114434e-10,1.7292445571021533,0.769,0.102,3.954196574513874e-6,5,Scg2
7.431983269039846e-10,1.4508696051338732,0.846,0.148,3.992461412128206e-6,5,Snap25
1.4787129025843484e-9,1.2735650733259631,1,0.716,7.94364571268312e-6,5,Hsp90ab1
1.662401293954409e-9,1.4053549458815047,0.769,0.034,8.930419751123085e-6,5,Bex2
1.9409234361222298e-9,1.6277473672179525,1,0.739,1.0426640698848618e-5,5,Calm1
6.56042555266218e-9,1.5150663176101158,0.615,0.023,3.5242606068901234e-5,5,Gabra1
1.051131034625979e-8,1.2044030488185677,0.692,0.068,5.646675918010759e-5,5,Nsf
1.146579572223206e-8,0.9109949939412552,0.692,0.023,6.159425461983062e-5,5,Nsg2
1.1838013698596782e-8,0.8792861342139171,0.769,0.045,6.35938095888619e-5,5,Timp2
1.4056885859257536e-8,0.8636892791628984,0.692,0.045,7.551359083593148e-5,5,Pgrmc1
2.0652219852941874e-8,0.8682209702509632,0.538,0.011,1.1094372505000374e-4,5,Prkar1b
2.1354485705526547e-8,1.2335304115237107,0.769,0.08,1.1471629721008862e-4,5,Ndn
3.0411645085412265e-8,1.7171717248015779,0.769,0.148,1.633713573988347e-4,5,Calm2
3.0987073420841456e-8,1.228477183797425,0.846,0.148,1.664625584167603e-4,5,Uchl1
3.565427290898593e-8,0.6918777046376682,0.538,0,1.9153475406707244e-4,5,Chga
3.7022192654055046e-8,1.0623840439461398,0.769,0.068,1.988832189375837e-4,5,Basp1
5.8310742649780734e-8,0.8203924451603486,0.692,0.045,3.1324530951462213e-4,5,Stxbp1
7.46366439016557e-8,1.1603544628779725,0.846,0.17,4.0094805103969443e-4,5,Gprasp1
7.464251217437591e-8,1.0934109395667644,0.615,0.034,4.009795754007474e-4,5,Rab3c
7.815461606110284e-8,0.9964912142228611,0.692,0.08,4.1984659748024446e-4,5,Tmx4
8.450838164901464e-8,1.132209224080422,0.769,0.182,4.5397902621850667e-4,5,Pcsk1n
9.644640752850189e-8,0.832992481939982,0.769,0.08,5.181101012431121e-4,5,Syn2
1.4237533452222127e-7,0.7907007602235432,0.615,0.023,7.648402970533727e-4,5,Rit2
1.5051954659855114e-7,0.9776321869715454,0.846,0.227,8.085910043274168e-4,5,Matr3
1.7575534081910327e-7,0.7589919004962051,0.462,0,9.441576908802228e-4,5,Ap1s2
1.9532040508008119e-7,0.643514683076269,0.615,0.034,0.0010492612160901962,5,Hprt
2.1918918028137562e-7,1.2335304115237107,0.692,0.08,0.0011774842764715498,5,Gap43
2.992432914472708e-7,1.0838315908034706,0.769,0.114,0.0016075349616547388,5,Map7d2
3.0837169794477675e-7,0.6755758923085675,0.538,0.011,0.0016565727613593406,5,Hs6st2
3.192334472763183e-7,0.7747592163545215,0.615,0.034,0.0017149220787683818,5,1500011B03Rik
3.3470861147416073e-7,0.6051865644171694,0.538,0.011,0.0017980546608391914,5,Ank3
3.4396030573625106e-7,0.6214883767462701,0.462,0,0.0018477547624151406,5,Hpca
3.5577013423302355e-7,1.1151357107214805,0.692,0.102,0.0019111971610998024,5,Rnf227
3.671099241230696e-7,0.6755758923085675,0.538,0.011,0.00197211451238913,5,Spock2
3.8109881142794743e-7,0.6214883767462701,0.462,0,0.0020472628149909335,5,Ckmt1
4.953426015066407e-7,1.276209794581527,0.769,0.205,0.0026609804552936737,5,App
5.567108493749443e-7,0.8682209702509635,0.538,0.011,0.002990650682842201,5,Snrpn
5.946461108279628e-7,0.8792861342139169,0.615,0.045,0.0031944389073678163,5,Gng3
6.049940061309581e-7,1.353735422009947,0.692,0.091,0.0032500278009355067,5,6330403K07Rik
6.276135534931686e-7,0.5474877953024935,0.462,0,0.0033715400093653016,5,Ciao2b
6.448982198697002e-7,0.6918777046376682,0.462,0,0.00346439323714003,5,Serp2
6.545611755962509e-7,1.0659696539175958,0.692,0.102,0.0035163026353030595,5,Tspyl4
6.633893145850177e-7,0.7426900881671045,0.538,0.011,0.003563727397950715,5,Slc32a1
7.135035891183358e-7,0.643514683076269,0.615,0.034,0.0038329412807437,5,Dzank1
7.578549208215562e-7,1.0056318680793304,0.846,0.295,0.0040711966346534,5,Ndfip1
7.835410643582971e-7,0.6755758923085675,0.538,0.011,0.004209182597732773,5,Zcchc12
8.444672964173697e-7,0.7747592163545215,0.615,0.023,0.0045364783163541105,5,Timm8b
8.89136258624859e-7,0.8976981713277971,0.846,0.205,0.004776439981332742,5,Rtn4
1.1253520155566183e-6,0.5311859829733928,0.462,0.011,0.006045391027570153,5,Myt1l
1.148011179264665e-6,0.8521013048876867,0.538,0.023,0.006167116055009781,5,Sv2a
1.463471015270549e-6,1.1091782554250809,0.538,0.034,0.007861766294033389,5,Rgs17
1.483502690555383e-6,1.1740293997750488,0.769,0.25,0.007969376453663518,5,Ywhab
1.8885887702524132e-6,1.239617741402626,0.846,0.341,0.010145498873795964,5,Fkbp3
2.183984153094775e-6,0.5474877953024935,0.385,0,0.011732362870425133,5,Bend6
2.551259135890629e-6,0.5474877953024935,0.385,0,0.01370536407800446,5,Edil3
2.985054082035625e-6,0.7131882108830802,1,0.398,0.016035710528695377,5,Atp5g3
2.996144665929357e-6,0.6594562269452907,0.538,0.023,0.016095289145372504,5,Scn2a
3.559361926828208e-6,0.6594562269452907,0.538,0.023,0.019120892270921133,5,Atp6v1g2
3.620425920959003e-6,0.6214883767462701,0.385,0,0.019448928047391765,5,St8sia3
3.643639571993742e-6,0.643514683076269,0.538,0.034,0.019573631780750382,5,Syt4
3.676781097930729e-6,0.5474877953024935,0.385,0,0.019751668058083878,5,Gnal
4.892247780428422e-6,0.7426900881671045,0.462,0.011,0.026281155076461483,5,Eno2
4.91114622701683e-6,0.643514683076269,0.538,0.034,0.02638267753153441,5,Fxyd6
5.048649426230801e-6,0.6948615630764896,0.538,0.045,0.027121344717711864,5,Gng2
5.056838967896221e-6,0.8029352480838021,0.692,0.102,0.027165338935538498,5,Ywhaz
5.145882842127636e-6,0.836159761018665,0.538,0.034,0.02764368262790966,5,Bmerb1
6.128584111394348e-6,0.7433950454451864,0.538,0.045,0.032922753846410434,5,Scg5
6.135959311110309e-6,0.5890668990538926,0.462,0.023,0.032962373419284575,5,Nap1l3
6.749418218333849e-6,0.8329924819399818,0.615,0.08,0.03625787466888943,5,Olfm1
7.176416442497979e-6,0.8414540606881779,0.769,0.148,0.038551709129099145,5,Bex3
7.4729024376591554e-6,0.5474877953024935,0.385,0,0.040144431895104984,5,Sgtb
7.738822628877877e-6,0.5474877953024935,0.385,0,0.041572955162331955,5,Cadm3
8.241998364121039e-6,0.5311859829733928,0.462,0.011,0.04427601521205822,5,Stau2
8.56882753184848e-6,0.8886271809128006,0.846,0.261,0.04603174150109003,5,Rrp1
8.677470851116836e-6,0.8585275740471194,0.846,0.227,0.046615373412199644,5,Nme1
