p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.1618042455943743e-7,0.6480318657459179,0.367,0.049,0.0011770238812116606,7,Sulf2
1.9647422936613327e-7,0.5199181275689068,0.4,0.066,0.001990480417708296,7,Chst2
3.356436237855219e-7,0.6366720035813702,0.533,0.159,0.0034004055525711225,7,C4b
4.691524531327673e-7,0.7601003421195822,0.867,0.665,0.004752983502688066,7,Prdx6
2.1332722892190158e-6,0.7356494666239123,0.833,0.468,0.021612181562077847,7,Id4
2.649214155606421e-6,0.5005528027019757,0.4,0.064,0.026839188610448653,7,Id1
3.6377653908955257e-6,0.901298495330891,0.567,0.185,0.03685420117516257,7,Jun
3.6899188045711984e-6,0.5655396647405906,0.667,0.251,0.03738256740911081,7,Anxa5
4.51964960668103e-6,0.665498802897477,0.667,0.347,0.045788570165285515,7,Gnai2
4.960574741524088e-6,0.5671677768567437,0.433,0.136,0.05025558270638054,7,Gpx1
5.331444783191721e-6,0.6639157583115735,0.7,0.312,0.05401286709851532,7,Cd9
5.890936636988805e-6,0.5787215607470111,0.533,0.173,0.059681079069333585,7,Lcat
6.309048321575001e-6,0.5495420023465545,0.433,0.118,0.06391696854587633,7,Cryab
1.1048736415440595e-5,0.7442294519249698,0.467,0.171,0.11193474862482868,7,Igfbp5
1.5735933540124043e-5,0.5612468942184572,0.333,0.092,0.15942074269499668,7,Tgfb2
2.6467377600207317e-5,0.5408650660138187,0.8,0.387,0.26814100246770034,7,B2m
5.215345535837962e-5,0.5335667108304035,0.667,0.353,0.5283666562357439,7,Cnn3
1.4353265962138768e-4,0.724552351719557,0.8,0.584,1,7,Tmsb4x
1.7133528356618925e-4,0.5181089308304293,0.533,0.246,1,7,Pink1
3.0995637107541477e-4,0.5143420386591635,0.733,0.376,1,7,Pea15a
3.124035237666146e-4,0.5141400286274838,0.7,0.384,1,7,Scd1
6.82683136598034e-4,0.6789231028722342,0.767,0.503,1,7,Fabp7
0.0018949311109201178,0.5447440573338957,0.933,0.769,1,7,Calm1
5.2532392275509014e-30,2.4789962179753986,1,0.357,5.322056661431818e-26,8,Nap1l5
6.526551607176704e-29,3.1538053360790355,0.9,0.07,6.612049433230719e-25,8,Snhg11
