p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
4.511927985653644e-9,1.274199682401545,0.451,0.201,1.5791747949787753e-5,8,Cacna2d3
1.3709052897551402e-8,0.8300359099579365,0.436,0.286,4.7981685141429905e-5,8,Angpt1
1.582837176312162e-8,0.7566126518851338,0.535,0.34,5.5399301170925664e-5,8,Id2
1.7172949163633062e-8,0.5463557866317785,0.575,0.405,6.0105322072715714e-5,8,Ptn
3.160176452911973e-8,0.6827532721800189,0.429,0.214,1.1060617585191905e-4,8,S100a1
3.4595619965899405e-8,0.9478934416290965,0.421,0.223,1.2108466988064792e-4,8,mt-Nd4l
4.285342441817483e-8,0.43430195998732635,0.524,0.314,1.499869854636119e-4,8,Ftl1
4.410111546795328e-8,1.00769000637635,0.56,0.377,1.5435390413783646e-4,8,Synpo2
4.916258263122319e-8,0.41094468180343036,0.524,0.34,1.7206903920928115e-4,8,Arl6ip1
5.4454426724247636e-8,1.2001636139144194,0.377,0.224,1.9059049353486673e-4,8,Stat3
6.331086675613377e-8,1.0305543923740188,0.462,0.309,2.215880336464682e-4,8,Plxnb1
8.524623482853167e-8,0.7845336807255383,0.418,0.243,2.9836182189986086e-4,8,Gstm1
1.7737186036938157e-7,1.185623910941961,0.56,0.39,6.208015112928355e-4,8,Sec62
2.9844370145994974e-7,1.4372354711555078,0.454,0.276,0.0010445529551098242,8,Ncan
3.0077916826927005e-7,0.42567320362633654,0.491,0.326,0.0010527270889424453,8,Erg28
3.414119291041402e-7,0.7296924450553884,0.407,0.253,0.0011949417518644907,8,Epdr1
3.5201249521059906e-7,0.8327999707286574,0.454,0.297,0.0012320437332370966,8,Tagln3
5.080776891476932e-7,0.6098796895092883,0.513,0.357,0.0017782719120169263,8,Rcn2
6.318143149654227e-7,0.5460215400809347,0.531,0.373,0.0022113501023789794,8,Tmem59
7.439224650428711e-7,1.3526825753220906,0.297,0.144,0.002603728627650049,8,Lrrtm3
8.16646906240272e-7,0.31467595287904504,0.498,0.291,0.0028582641718409517,8,Ndufc2
9.002614825044783e-7,0.4603539238751022,0.538,0.327,0.0031509151887656743,8,Ctsb
9.674885454472176e-7,0.3956048403168755,0.601,0.429,0.0033862099090652617,8,S1pr1
1.0652910054714544e-6,0.47008217756814696,0.484,0.234,0.00372851851915009,8,Yap1
1.4268014241887637e-6,0.4562232337027863,0.454,0.297,0.0049938049846606734,8,Ctnna2
1.7400412821784104e-6,1.1047091487917675,0.447,0.281,0.006090144487624437,8,Npc2
1.8286096719528712e-6,1.0135503074394905,0.447,0.271,0.006400133851835049,8,mt-Atp8
2.1716784014069504e-6,0.40494058433626934,0.388,0.237,0.007600874404924326,8,2610001J05Rik
2.63957226129301e-6,0.2804736392455942,0.399,0.158,0.009238502914525534,8,Unc5c
2.975197007600496e-6,0.31674031803836256,0.542,0.341,0.010413189526601736,8,Cox6a1
3.5234159243817156e-6,1.3480337770731068,0.308,0.155,0.012331955735336004,8,Enox1
3.6040500537258025e-6,0.5711731013786706,0.458,0.299,0.012614175188040309,8,Ctsl
4.032646101967643e-6,0.2997434174119926,0.465,0.275,0.01411426135688675,8,Dad1
4.171961099544386e-6,1.1146752301218688,0.436,0.243,0.01460186384840535,8,Adamts20
4.301884666212346e-6,1.4699227895879239,0.425,0.238,0.015056596331743213,8,Lpar4
4.5783373664997165e-6,0.515551197213433,0.403,0.243,0.016024180782749007,8,Spcs2
6.516157548379724e-6,0.9004866447306948,0.491,0.34,0.022806551419329035,8,Scg3
6.6479344842285884e-06,0.9526340813809031,0.421,0.217,0.023267770694800058,8,Dkk3
1.027181298542114e-5,1.0601294677696032,0.429,0.243,0.035951345448973986,8,Spata6
1.0499516618745603e-5,1.4509522655320666,0.374,0.182,0.03674830816560961,8,Kcnd3
1.09121948179153e-5,0.973378048583643,0.407,0.244,0.03819268186270355,8,Cadm4
1.23373941155804e-5,0.4375794356775432,0.363,0.206,0.0431808794045314,8,Sema6a
1.8336755582890118e-5,1.091293728538035,0.407,0.211,0.06417864454011542,8,Marcks
3.183818734122914e-5,0.5148567739840567,0.484,0.33,0.111433655694302,8,Selenok
3.352153993831202e-5,0.6151781046478084,0.363,0.16,0.11732538978409206,8,Col23a1
3.660592869134428e-5,0.47933178081764505,0.443,0.287,0.12812075041970497,8,S100b
4.420347370885501e-5,0.2666485709253995,0.538,0.388,0.15471215798099253,8,Rps21
9.862574283877923e-5,1.03651055697003,0.41,0.247,0.3451900999357273,8,Anapc11
3.111178131542723e-4,1.2158425625434295,0.374,0.214,1,8,Npy
4.292247719287789e-4,0.7229746140950755,0.432,0.28,1,8,A330093E20Rik
7.112789509626766e-4,0.2789634380304773,0.407,0.245,1,8,Selenom
9.277998459427402e-4,0.9591511127554218,0.26,0.103,1,8,Xkr4
0.0012606810468766257,0.80227410028231,0.366,0.182,1,8,Cdipt
0.0016486048597144217,0.2698822920680627,0.465,0.305,1,8,Gapdh
0.0020374282139698193,0.2609616380234563,0.44,0.282,1,8,Gpx4
0.002683225379833463,0.7339419543660033,0.418,0.248,1,8,Rarres2
0.0034897216709793236,1.011759087967737,0.418,0.267,1,8,Ccdc15
0.008101444562008434,0.360229513311104,0.311,0.127,1,8,Slc35f1
4.0408548306609635e-13,0.682112089220221,0.074,0.225,1.4142991907313373e-9,10,Egfem1
2.2535244322109226e-5,0.35918660444542205,0.062,0.227,0.07887335512738229,10,Tmem241
1.0169337036399085e-4,1.5584071351971902,0.543,0.228,0.35592679627396795,10,Gm13266
1.407087975247515e-4,0.8459625124806402,0.074,0.269,0.49248079133663025,10,Ddb2
1.520158089387161e-4,0.6176998839409938,0.617,0.336,0.5320553312855063,10,Tead1
2.472302224097585e-4,0.9113577341658625,0.642,0.33,0.8653057784341548,10,Zfp74
3.0204163033868263e-4,0.6363529183897573,0.667,0.281,1,10,Esco1
6.617288749095193e-4,0.5246562204194503,0.605,0.332,1,10,Myo9a
8.172752365550035e-4,0.580821116741452,0.654,0.459,1,10,Trpm3
9.525777484345274e-4,1.9171646031248057,0.617,0.24,1,10,Xrcc5
9.658934779741668e-4,0.589111624811504,0.469,0.29,1,10,Usp33
0.0010110019780194422,0.3070616731859277,0.543,0.277,1,10,Lars
0.0011365910301158308,0.5587517614935485,0.728,0.313,1,10,Camkmt
0.0011741802279612633,0.5566563478409712,0.63,0.332,1,10,Hif3a
0.0011980993485700977,0.5866002749861569,0.654,0.407,1,10,Camk2d
0.0011992014914727082,0.5070073029961586,0.519,0.354,1,10,Rrbp1
0.0017517625159917162,0.5067209483212493,0.531,0.262,1,10,Grin2b
0.0017990280961978442,0.8872107327572893,0.543,0.36,1,10,Efr3b
0.0019074854242662118,1.4616517652355872,0.519,0.27,1,10,Nfkb1
0.0019182776622035241,1.0730943162355366,0.556,0.291,1,10,Cecr2
0.0019263505128255447,0.2980792807894931,0.642,0.474,1,10,Pcdh9
0.001942360781076286,0.6333616062894394,0.63,0.297,1,10,Lima1
0.0020723726048111043,0.2865991898789295,0.099,0.307,1,10,Bod1l
0.0021626352061335664,0.4473920449574562,0.704,0.343,1,10,Fggy
0.0025770828588473228,1.295176225747601,0.457,0.266,1,10,Prickle1
0.0030323901959648904,0.4914208509635548,0.642,0.476,1,10,Fry
0.003429966129470589,0.6921353536940891,0.519,0.285,1,10,Peli2
0.004117875011989864,0.5464710202305783,0.58,0.424,1,10,Ncam2
0.004197836366337558,0.40986019540380203,0.457,0.275,1,10,Txndc16
0.004529896439413632,0.4543765706816302,0.444,0.271,1,10,Rb1cc1
0.004709919760786926,0.29687810890523003,0.481,0.273,1,10,Klhl5
0.005088307898256147,0.967046341970032,0.543,0.24,1,10,Slbp
0.005300319662767422,1.2521503274609578,0.58,0.24,1,10,2610001J05Rik
0.005365679054249695,1.38643771466018,0.605,0.333,1,10,St5
0.005649804220690204,1.783448257736383,0.506,0.32,1,10,D5Ertd579e
0.006850927734937866,1.0408521751925628,0.568,0.314,1,10,Por
0.006951792148448707,0.34726949593458023,0.407,0.224,1,10,Upp2
0.0069877243225965205,0.37934403117244475,0.642,0.326,1,10,Gm17231
0.007038305540002523,0.7740915348235804,0.37,0.168,1,10,Prmt9
0.009645673796726525,0.25186858059704376,0.531,0.286,1,10,Prelid3a
0.009716319566314944,1.28118152738281,0.444,0.271,1,10,Trerf1
