p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.6500517044176686e-6,0.5504831329313761,0.732,0.349,0.02058769511601925,9,Fjx1
1.7250584461478827e-6,0.5202685198843681,0.634,0.251,0.021523554232587134,9,Psenen
2.1027630020489893e-6,0.7036919891218228,0.634,0.318,0.02623617397656524,9,Manf
2.118352747800091e-6,0.5537396352415348,0.683,0.292,0.026430687234301736,9,Ndufc1
2.2057077679152693e-6,0.6439039794849066,0.976,0.811,0.027520615820278815,9,Mt2
3.1118132045945066e-6,0.5793958248466146,0.829,0.423,0.03882609335372566,9,Uqcr10
3.3630761943293335e-6,0.5267114746399302,0.561,0.223,0.04196110167664709,9,Tmbim4
3.6890533658600126e-6,0.5161789191160789,0.805,0.388,0.04602831884583538,9,Pik3ip1
3.979812283687054e-6,0.6742229594892467,0.829,0.471,0.04965611786356337,9,Prdx1
4.386422594478206e-6,0.5254740085089298,0.902,0.588,0.05472939471130457,9,Atp5b
4.581973774791844e-6,0.9454067824598948,0.878,0.584,0.05716928678807784,9,Hes5
5.22460029550939e-6,0.5341781440318669,0.683,0.278,0.06518733788707066,9,Spcs1
5.349679358844913e-6,0.6200787432497042,0.78,0.428,0.06674794936030798,9,Phgdh
5.382894995093514e-6,0.5203455848688097,0.756,0.428,0.06716238085378178,9,Eno1
9.058509229119332e-6,0.5194900732886244,0.537,0.191,0.1130230196517219,9,Ssr2
9.212705353506205e-6,0.5355019985336745,0.732,0.373,0.11494692469569692,9,Olig1
9.396466417265814e-6,0.6344751925677674,0.78,0.469,0.11723971148822555,9,Selenos
1.0222918548781489e-5,0.5252948008405427,0.512,0.199,0.12755135473314663,9,Rer1
1.1641417851190735e-5,0.6573983368478877,0.756,0.404,0.1452499705293068,9,Atp5j2
1.422403580230343e-5,0.5480509406595269,0.854,0.646,0.1774732947053399,9,Atp6v0b
1.503609930956779e-5,0.5526612150635797,0.927,0.574,0.18760541108547732,9,Slc25a4
1.5836344558525343e-5,0.621478762592945,0.805,0.505,0.19759007105672072,9,Tubb2a
1.8121882838243575e-5,0.5683471490307596,0.683,0.318,0.22610673217276508,9,Ddt
1.8390871755790698e-5,0.7565606904223658,0.585,0.198,0.22946290689700055,9,Id3
2.2486764146518097e-5,0.635012256191613,0.878,0.591,0.2805673562561063,9,Aldoa
2.925666765382399e-5,0.5922090179138431,0.902,0.533,0.36503544231676194,9,Cox6c
3.2479900320008065e-5,0.558976283607682,0.756,0.393,0.40525171629274065,9,Ndufs5
3.357811263235328e-5,0.5384726406522691,0.537,0.208,0.4189541113138719,9,Ostc
3.426411435453969e-5,0.5305322440802093,0.829,0.509,0.4275133548015917,9,Ppib
3.479875624169095e-5,0.5376261027371539,0.634,0.32,0.43418408162757793,9,Atp5c1
