p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.65880235292612e-17,0.3682967386638345,1,0.946,4.551337867738932e-13,3_0,Cacna2d1
6.932182496552211e-16,0.318794432484125,0.986,0.964,1.1866509997598074e-11,3_0,Rasgrf2
7.32257208540041e-16,0.39653802988762177,0.589,0.188,1.2534778895788421e-11,3_0,Mag
8.372002058146548e-16,0.4428041129856052,0.63,0.218,1.433119312313526e-11,3_0,Trf
2.987768254555239e-15,0.3427067522637799,0.507,0.151,5.114461698147658e-11,3_0,Gpr149
3.4664266639595674e-15,0.4322406174141109,0.973,0.822,5.933829163365987e-11,3_0,Gda
3.873516632059898e-15,0.5194127931911912,0.836,0.477,6.630685770760133e-11,3_0,Lmo3
4.596167162962048e-15,0.4139095396527224,0.712,0.282,7.867718949558433e-11,3_0,Chst8
9.501646331658526e-15,0.388947183714492,0.671,0.247,1.6264918190533063e-10,3_0,Bdnf
1.8807203148187555e-14,0.4809332525251757,0.616,0.228,3.219417034906746e-10,3_0,Mal
3.3782938579283e-14,0.35387250158018224,0.945,0.851,5.782963426001665e-10,3_0,Nefl
5.987812609499485e-14,0.3380977706345083,0.986,0.886,1.0249937624941218e-9,3_0,Slc17a6
6.446616013841716e-14,0.3290024861260472,0.986,0.907,1.1035317292494249e-9,3_0,Calb1
8.053884593326512e-14,0.29017633261477926,0.411,0.111,1.3786639646856323e-9,3_0,Ugt8a
1.0380623809173952e-13,0.43259025439642196,0.658,0.275,1.7769551836543972e-9,3_0,Hs3st4
1.4735914979088694e-13,0.4181518276494216,0.89,0.572,2.5224939261204025e-9,3_0,Cnr1
1.641891951919484e-13,0.4258605139253031,0.822,0.467,2.8105906432957724e-9,3_0,Plcxd2
2.292844560922938e-13,0.42702315384026834,0.904,0.621,3.924891319387886e-9,3_0,Arpp21
2.356438626568773e-13,0.3695806805434326,0.959,0.737,4.033751640960426e-9,3_0,Tenm2
3.7142883791229804e-13,0.41975649049991526,0.863,0.611,6.3581188473827174e-9,3_0,Rbfox1
4.5099443267795235e-13,0.4273378065362506,0.616,0.259,7.720122698581188e-9,3_0,Nptx2
5.437809402738745e-13,-0.5306943165975272,0.425,0.838,9.308442135608185e-9,3_0,Gad1
6.64122319846181e-13,0.3231809300047324,0.507,0.162,1.1368445871126928e-8,3_0,Cldn11
7.683256583040475e-13,0.33821187740640857,0.548,0.195,1.3152198618848685e-8,3_0,Rprml
8.486464775620321e-13,0.40284246024491865,0.863,0.558,1.4527130402906865e-8,3_0,Cdh4
9.222626434247525e-13,0.27131671111026107,0.384,0.104,1.5787291930144913e-8,3_0,Ptk2b
1.7459036029373637e-12,0.5345330075501714,0.781,0.43,2.988637787508179e-8,3_0,Ptgds
1.797620132591581e-12,0.3358843129037177,0.575,0.212,3.077166142970268e-8,3_0,Cryab
1.877828472949566e-12,0.28718746259490024,0.986,0.939,3.214466779995067e-8,3_0,Grm5
2.2726670011810553e-12,0.3061588648468862,0.452,0.148,3.8903513726217305e-8,3_0,Ddn
2.7183692404480097e-12,0.390663235315572,0.726,0.358,4.653304465798903e-8,3_0,Stx1a
3.693586658008942e-12,0.3009884883257019,0.986,0.931,6.322681641179707e-8,3_0,Mbp
5.197914566592557e-12,0.3302695286745311,0.507,0.177,8.897790155093138e-8,3_0,Tpbg
5.2459098287865135e-12,0.26061901795227543,0.384,0.11,8.979948444916753e-8,3_0,Gm30382
7.185324311803898e-12,0.3399907598805651,0.548,0.208,1.2299838156945912e-7,3_0,Cnih3
9.398871207943093e-12,0.3816723789383254,0.89,0.736,1.6088987733756988e-7,3_0,Tmem35a
