p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
6.190769577819744e-23,0.9143165215953801,0.644,0.064,7.84803859380209e-19,9,Fxyd6
3.9416461578269385e-22,2.6830902257252256,0.6,0.22,4.99682483427721e-18,9,Snhg11
2.0924933288752663e-21,0.6602606289961771,0.444,0.012,2.652653793015175e-17,9,Gad1
2.658377311087003e-21,1.4440441760830556,0.444,0.036,3.370024917264994e-17,9,Nrep
3.529881562384644e-21,0.7591402374879929,0.533,0.036,4.474830856635013e-17,9,Mllt11
5.541772080790781e-21,1.267208269705263,0.689,0.132,7.025304466818473e-17,9,Marcksl1
6.864886913624738e-21,1.7417665804300275,0.622,0.101,8.702617140402081e-17,9,Scg2
1.3478165874773793e-18,0.8177532755395301,0.533,0.051,1.7086270879450737e-14,9,Chgb
1.8918151366758362e-18,0.9571195433066545,0.667,0.168,2.3982540487639574e-14,9,Bex2
2.9514169076846643e-18,1.01363728680532,0.533,0.11,3.741511213871849e-14,9,Pnmal2
5.849141155470282e-18,1.0927674281789888,0.756,0.253,7.414956242789677e-14,9,Atpif1
6.1071791425815045e-18,1.8066423040925645,0.711,0.151,7.742070999050574e-14,9,Tubb5
6.84444138865163e-18,0.6713668812347473,0.333,0.005,8.676698348393672e-14,9,Islr2
2.025228023243758e-17,0.632956444035984,0.311,0.003,2.567381565066112e-13,9,Sp9
6.232285111799505e-17,1.1727129542231307,0.489,0.061,7.900667836228233e-13,9,Sox11
6.422386829527108e-17,1.370996938319633,0.889,0.45,8.141659783791515e-13,9,6330403K07Rik
8.823288218009805e-17,0.9987785846250361,0.467,0.092,1.118528247397103e-12,9,Resp18
1.873348601692377e-16,1.061672450598508,0.844,0.307,2.3748440223654264e-12,9,Rpl32
2.2040648603643973e-16,0.7505536119652757,0.556,0.048,2.7940930234839464e-12,9,Stmn1
2.2580745390825697e-16,0.8219902684260008,0.444,0.05,2.8625610931949734e-12,9,Elavl3
2.4821602766924507e-16,1.322940157391784,0.756,0.385,3.14663458276302e-12,9,Rps5
4.743891245878218e-16,0.9338615363291934,0.756,0.262,6.013830932399817e-12,9,Rrp1
6.176078257621727e-16,0.7294392906104442,0.378,0.012,7.829414407187064e-12,9,Dlx2
