p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.4632721850924588e-6,0.30768596278062854,0.475,0.272,0.0043898165552773765,4,St6gal1
1.5174560817001398e-6,0.4498162707451132,0.551,0.332,0.004552368245100419,4,Ddah1
1.7328045559893655e-6,0.8083557798187391,0.456,0.224,0.0051984136679680965,4,Gm11099
1.9902660803451672e-06,0.7900352753324492,0.47,0.382,0.005970798241035502,4,Sik3
2.0599202666218946e-6,0.36853592588661277,0.591,0.297,0.0061797607998656835,4,Slc35a1
2.1683195985871923e-6,0.32433409805189206,0.551,0.302,0.006504958795761576,4,Ulk2
2.366605940651302e-6,0.8942794230783808,0.461,0.275,0.0070998178219539064,4,Invs
2.385393111221731e-6,0.8212647461609138,0.501,0.3,0.007156179333665193,4,Zcchc24
2.3971343041810556e-6,0.4677081473690101,0.518,0.329,0.007191402912543167,4,Mgat5
2.3990230879311376e-6,0.9592634195952803,0.432,0.243,0.007197069263793413,4,Gm4491
2.6951636497853166e-6,0.9095753203607975,0.513,0.296,0.00808549094935595,4,Ccdc15
2.7638948092570013e-6,0.4357535982608183,0.442,0.3,0.008291684427771003,4,Hes5
3.2425823295683013e-6,0.6542253580131758,0.451,0.245,0.009727746988704903,4,Cabin1
3.6930484223661475e-6,0.4167912001184142,0.399,0.207,0.011079145267098443,4,Atp6v1d
3.828270005827487e-6,0.550343516663816,0.582,0.315,0.01148481001748246,4,Manea
4.0675241879636365e-6,0.3492533237853651,0.387,0.258,0.01220257256389091,4,Kcnj16
4.107970765515761e-6,0.6245084521669269,0.473,0.253,0.012323912296547283,4,Nfix
4.760666962206245e-6,0.32210721909319984,0.454,0.284,0.014282000886618735,4,Dalrd3
4.885716021511823e-6,0.7163037772577107,0.354,0.286,0.014657148064535469,4,Sar1b
5.14865418252025e-6,0.8174252840360028,0.539,0.255,0.015445962547560749,4,Phax
6.089868942514986e-6,0.6263339726687127,0.449,0.249,0.018269606827544957,4,Eda
6.664933958347039e-6,0.2824486394871826,0.435,0.281,0.019994801875041116,4,Arxes2
7.0853456099346605e-6,0.47402638863949986,0.392,0.215,0.02125603682980398,4,Psenen
8.021855432248818e-6,0.44271455800668813,0.382,0.233,0.024065566296746454,4,Srebf1
1.0184791273853487e-5,0.4268486030833447,0.553,0.334,0.03055437382156046,4,Mid1ip1
1.1032607889952985e-5,0.3895297691968931,0.423,0.273,0.03309782366985896,4,Parvb
1.2099190627724759e-5,0.2702630234925756,0.439,0.311,0.03629757188317428,4,Ttc28
1.224285500012284e-5,0.2777391985844293,0.349,0.219,0.036728565000368515,4,Tspan15
1.238151776102046e-5,0.34142742722053243,0.501,0.264,0.03714455328306138,4,Apopt1
1.4459653715158379e-5,0.4660126186702882,0.442,0.282,0.04337896114547514,4,Pgp
1.4690730298391374e-5,0.39519243027140283,0.456,0.332,0.044072190895174126,4,Tead1
1.5026522135116876e-5,0.38130673032283635,0.423,0.261,0.04507956640535063,4,Tspan32
1.572830689294277e-5,0.3695060451570682,0.418,0.212,0.04718492067882831,4,Col5a2
1.798120009701538e-5,0.6573614382487938,0.451,0.37,0.05394360029104614,4,Spag16
2.070467345108317e-5,0.3856540466221965,0.477,0.385,0.062114020353249505,4,Etnppl
2.2924215119729717e-5,0.6575139198127371,0.539,0.283,0.06877264535918916,4,Etfb
2.2929108252379117e-5,0.7022235931325915,0.499,0.288,0.06878732475713735,4,Bcat2
2.6484524713282937e-5,0.3580062726007731,0.458,0.229,0.07945357413984881,4,Gm26862
2.670099429753042e-5,0.72773993932263,0.482,0.379,0.08010298289259125,4,Fam20a
3.0297939147244948e-5,0.6541673384493281,0.423,0.261,0.09089381744173484,4,Eya4
3.526579353409919e-5,0.4516409493089709,0.594,0.39,0.10579738060229757,4,Adcyap1r1
3.8250148767852354e-5,0.5742468154197746,0.359,0.231,0.11475044630355706,4,Golga5
4.0615714898676095e-5,0.8480842186500983,0.359,0.181,0.12184714469602828,4,Deptor
4.5312123501576596e-5,0.735796290923149,0.48,0.265,0.1359363705047298,4,C2cd2
5.097801834099109e-5,0.30915913881811674,0.544,0.429,0.15293405502297328,4,Slc6a11
5.6128745508776994e-5,0.4780493438738378,0.394,0.219,0.16838623652633097,4,Rnf167
5.622326845172362e-5,0.513362121512976,0.57,0.292,0.16866980535517087,4,Eif3f
6.056185139306375e-5,0.41297084109868343,0.482,0.38,0.18168555417919124,4,2610035D17Rik
6.696390470618444e-5,0.29249131784239557,0.311,0.194,0.20089171411855333,4,Txndc12
6.765559628967534e-5,0.3760358667388797,0.447,0.251,0.20296678886902603,4,Arxes1
6.826752387121011e-5,0.7014894605460387,0.487,0.318,0.20480257161363033,4,Dgcr2
7.276118447316305e-5,0.4021099908720078,0.43,0.274,0.21828355341948916,4,Cyp2j6
7.486931588953021e-5,0.32450822923945033,0.499,0.263,0.22460794766859063,4,Nudc
7.597559560206745e-5,0.35189001989432656,0.527,0.407,0.22792678680620235,4,Bcan
8.137439237864596e-5,0.3788576757058344,0.473,0.203,0.24412317713593787,4,Acp6
8.222047608493278e-5,0.4591579056104671,0.496,0.295,0.24666142825479836,4,Hist1h1c
9.26268431205418e-5,0.3637341835246459,0.432,0.225,0.2778805293616254,4,S100a16
9.737137342787265e-5,0.30055391731393966,0.39,0.252,0.29211412028361794,4,Creb1
1.015046100870566e-4,0.27144040709143635,0.423,0.31,0.3045138302611698,4,Sat1
1.0995165710347674e-4,0.42629482624443715,0.385,0.265,0.32985497131043023,4,Enho
1.2062208712016255e-4,0.4457924744321229,0.394,0.197,0.36186626136048766,4,Plch1
1.2506283495579765e-4,0.4053291066912995,0.344,0.294,0.37518850486739297,4,Sfrp5
1.3052693900382644e-4,0.4552080233942448,0.546,0.23,0.39158081701147934,4,Fbxo36
1.3515858322339235e-4,0.33420998420106107,0.473,0.288,0.405475749670177,4,Colec12
1.3994785849121526e-4,0.6438935520509553,0.468,0.395,0.41984357547364576,4,Arhgef26
1.400890103580514e-4,0.5935108139708465,0.561,0.358,0.4202670310741542,4,Hlf
1.421025670921582e-4,0.27240912230113246,0.563,0.319,0.42630770127647455,4,Dok5
1.6028687129973618e-4,0.5171340635324186,0.496,0.269,0.48086061389920853,4,Naxe
1.626167648716486e-4,0.4502782634017697,0.572,0.312,0.48785029461494583,4,Zfp654
1.6882554051502136e-4,0.2939998470245937,0.416,0.243,0.5064766215450641,4,Gm13266
1.7930990478834928e-4,0.35858351021526946,0.437,0.219,0.5379297143650479,4,Klhl12
1.8481485111836396e-4,0.5642246937706812,0.349,0.198,0.5544445533550919,4,Prelp
1.8892229234540104e-4,0.42358672889318294,0.451,0.29,0.5667668770362031,4,Eif4g2
1.9431993326942702e-4,0.37584549219454844,0.368,0.281,0.582959799808281,4,Cped1
2.0323112393671967e-4,0.47339075298326994,0.466,0.273,0.609693371810159,4,BC006965
2.1158097313158034e-4,0.8690309322070411,0.311,0.186,0.634742919394741,4,Fam163a
2.1733048713596618e-4,0.365071197876794,0.447,0.249,0.6519914614078985,4,Gm12216
2.1839841969868273e-4,0.3414924128151491,0.47,0.333,0.6551952590960481,4,Ddo
2.2609790304506543e-4,0.6513291529815906,0.496,0.424,0.6782937091351963,4,Ift81
2.3198291102992686e-4,0.29799063158046524,0.447,0.337,0.6959487330897806,4,Ppp2r3a
2.4109648776321501e-4,0.520288778385519,0.587,0.387,0.723289463289645,4,Cab39
2.8897930075983135e-4,0.3201111786620252,0.447,0.314,0.8669379022794941,4,Abhd3
2.988996374042372e-4,0.2928010999476769,0.468,0.279,0.8966989122127116,4,Enox2
3.180876619373235e-4,0.7351853504965533,0.387,0.289,0.9542629858119706,4,Zfp280c
3.25365879820091e-4,0.4178023118696419,0.373,0.218,0.9760976394602731,4,Hnmt
3.347037839745691e-4,0.30666984861056223,0.444,0.318,1,4,Rrbp1
3.4174170242328117e-4,0.25154277476676556,0.454,0.32,1,4,Myh14
3.53637004055274e-4,0.6425219207057251,0.437,0.288,1,4,Runx1t1
3.8841496159073614e-4,0.4310055083353551,0.344,0.222,1,4,Zfp641
4.4831332586716245e-4,0.296823175702172,0.527,0.437,1,4,Maml2
4.5509933171934236e-4,0.31774897754058973,0.39,0.259,1,4,Gm33680
4.556503936101657e-4,0.7543017361681952,0.458,0.297,1,4,Rplp0
5.09397376319462e-4,0.35618985460280217,0.468,0.311,1,4,Nxpe4
5.46283074624756e-4,0.3843207960088493,0.463,0.3,1,4,Nipsnap2
5.691036444905709e-4,0.27826919203271827,0.361,0.241,1,4,Psmd7
5.941679503916413e-4,0.41073436004187314,0.401,0.275,1,4,Kif3b
6.198733327872698e-4,0.26076272060573125,0.449,0.334,1,4,Tspan12
6.534394583456659e-4,0.5878426866031372,0.451,0.302,1,4,Snrpg
6.666834919348177e-4,0.5754301050815415,0.442,0.285,1,4,Tmem229a
7.502801754874991e-4,0.7521896631691224,0.411,0.304,1,4,Rgl1
7.777974933884008e-4,0.3403644161566385,0.416,0.312,1,4,Dad1
7.901090130305008e-4,0.5134632304927134,0.47,0.385,1,4,Rgs20
7.914534342888836e-4,0.30087685245264784,0.397,0.316,1,4,Gli3
8.194559602964796e-4,0.3198410795875457,0.442,0.256,1,4,Gstm1
8.850799976670501e-4,0.5484287526367955,0.335,0.198,1,4,Lrrc9
9.278279314415802e-4,0.49991888910732873,0.373,0.253,1,4,Cklf
9.459544551888799e-4,0.25895301647910984,0.328,0.212,1,4,Ggnbp1
9.538744836668124e-4,0.5518822081097101,0.504,0.319,1,4,2610307P16Rik
0.0010700462113693524,0.36937859466491596,0.387,0.272,1,4,Sox5os4
0.0011930087647902305,0.34242624180315484,0.406,0.333,1,4,Soat1
0.0012613992356968757,0.39597604728470714,0.387,0.25,1,4,Gstt2
0.0012736001254118297,0.5115839316365172,0.43,0.37,1,4,Bcas3
0.0014081167138068652,0.6901360976670241,0.368,0.285,1,4,Arl6ip6
0.0015052735618076279,0.43856370107876286,0.392,0.259,1,4,Gm11714
0.0015420272646038743,0.408285550083888,0.523,0.292,1,4,Gm45184
0.0017449471663157723,0.5983463128497919,0.401,0.253,1,4,Tpgs2
0.0018120411916648252,0.43542975609629553,0.344,0.271,1,4,Acot11
0.001842643879308169,0.4062570224369073,0.442,0.366,1,4,Ssbp2
0.00199647007910567,0.4991559735246216,0.411,0.235,1,4,Nit1
0.0022563348474513144,0.3322092450451326,0.314,0.243,1,4,Lrrc8a
0.0023758389868016715,0.272837728883639,0.378,0.199,1,4,Ints4
0.002737957760040393,0.5224330074658565,0.361,0.284,1,4,Slc25a11
0.002742172639148302,0.580317558331477,0.297,0.206,1,4,Zdhhc21
0.00293369770701922,0.3344647635162269,0.373,0.283,1,4,Gm26703
0.0029402377445832905,0.8459080385182226,0.399,0.227,1,4,Impad1
0.003045433080561274,0.2696304923204804,0.321,0.26,1,4,Enpp5
0.003154582702272531,0.27671920935302863,0.513,0.4,1,4,Ptprt
0.003185875363017926,0.7263872939197182,0.423,0.239,1,4,Dach1
0.003267563215059941,0.32433904526730695,0.43,0.301,1,4,4933434E20Rik
0.003308556302069297,0.6093541462024048,0.273,0.208,1,4,Pdia4
0.003364788509038509,0.38726701188592627,0.382,0.227,1,4,Dcun1d1
0.003442234532244691,0.6174509106921358,0.454,0.223,1,4,Arhgap6
0.0036146096827905615,0.327048820936388,0.487,0.326,1,4,Arpc1a
0.003637922898422498,0.2610840437675752,0.39,0.193,1,4,Btg1
0.003907417232798462,0.6129620179568975,0.325,0.195,1,4,Lamtor5
0.004046016595246458,0.6056414227060567,0.297,0.185,1,4,Armc2
0.004114943833310007,0.6312181719255945,0.418,0.291,1,4,Osgep
0.004172068829863441,0.3900502794049048,0.466,0.35,1,4,Ctsa
0.0041897332736228424,0.7285916685640457,0.375,0.23,1,4,Srprb
0.0042549447945361045,0.29491290928874436,0.458,0.265,1,4,Rassf8
0.004293203416605058,0.30622655913859376,0.342,0.258,1,4,Ndufc1
0.004353794840420942,0.6721275491533428,0.318,0.199,1,4,Rnf215
0.004369580622268945,0.36969173355540375,0.328,0.273,1,4,Atp5g2
0.004379633145762496,0.26121700558646443,0.477,0.24,1,4,Tshz1
0.004632186253725721,0.4585545058918834,0.489,0.331,1,4,Yap1
0.004758158034429578,0.5106799403144812,0.302,0.255,1,4,Rpl4
0.004999177345249572,0.3720814982796887,0.228,0.331,1,4,Bbof1
0.005032599442712138,0.26291566763159047,0.394,0.288,1,4,Dkk3
0.005144043659816696,0.26335934973172725,0.416,0.268,1,4,Rtf1
0.005222414026819427,0.6458529234464152,0.39,0.247,1,4,Fkbp9
0.005325189833166883,0.36186937147176224,0.435,0.288,1,4,Eif3h
0.005473139423201003,0.2892253091262944,0.257,0.186,1,4,Efhd2
0.006103894886175615,0.4529502666277131,0.409,0.371,1,4,Rpl23
0.0069088787954017395,0.29982955287492263,0.363,0.292,1,4,Mcu
0.007026482754330986,0.5018247650842564,0.518,0.325,1,4,Reck
0.007977422958990765,0.2607272029832346,0.361,0.284,1,4,Cfdp1
0.008157105360410501,0.25096012062235096,0.492,0.416,1,4,Spon1
0.009365981007717773,0.45640479084195906,0.325,0.287,1,4,Pik3ip1
0.009614601253786817,0.35982297755678894,0.525,0.336,1,4,Chmp2a
0.009886878923482454,0.2997790626587842,0.306,0.241,1,4,Otub1
4.937170642584025e-118,2.608096560753422,0.851,0.377,1.4811511927752074e-114,5,Rpl26
2.842526073602111e-116,2.344261369567492,0.889,0.395,8.527578220806333e-113,5,Rpl21
3.073346913008596e-112,2.588687269616234,0.858,0.401,9.220040739025789e-109,5,Fth1
9.819744369167655e-108,2.2295416075513876,0.83,0.388,2.945923310750297e-104,5,Nap1l5
3.7706075787498886e-102,2.393162212175938,0.861,0.317,1.1311822736249666e-98,5,Rpl23a
3.542831193080012e-101,2.285195865337318,0.818,0.361,1.0628493579240036e-97,5,Rps23
1.377873221750411e-94,2.03435265226388,0.858,0.386,4.1336196652512333e-91,5,Rpl13a
3.7785276284229233e-93,1.6939415751907898,0.835,0.388,1.133558288526877e-89,5,Bc1
3.22576697029069e-86,1.914419473148464,0.785,0.386,9.67730091087207e-83,5,Ubb
5.004698169255351e-83,1.9975408794522809,0.846,0.364,1.5014094507766054e-79,5,Rpl18a
6.22524938154079e-81,1.9515778606000314,0.818,0.38,1.867574814462237e-77,5,Bex2
1.3155224042208864e-78,1.9001765346421138,0.795,0.382,3.9465672126626595e-75,5,Rpl41
2.8530854309693898e-77,2.0777731121629763,0.79,0.368,8.559256292908169e-74,5,Rpl17
7.890767718611955e-76,1.8059517603752413,0.803,0.406,2.367230315583587e-72,5,Rps29
4.168502533337498e-75,1.8113009980827361,0.825,0.293,1.2505507600012494e-71,5,Rps25
7.523703081670244e-70,1.9307419222072446,0.803,0.382,2.2571109245010734e-66,5,Rpl35a
1.2504401247962274e-60,1.5876130256286474,0.722,0.357,3.751320374388682e-57,5,Rpl38
5.088556287283492e-60,1.633552038411608,0.815,0.321,1.5265668861850478e-56,5,Rpl34
5.143926299949909e-60,1.6422079691025389,0.729,0.369,1.5431778899849728e-56,5,Hspa8
8.797137974097121e-60,1.5301154682067193,0.727,0.383,2.639141392229136e-56,5,Rplp1
1.496334503054812e-59,1.695524725097953,0.797,0.272,4.489003509164435e-56,5,Rps2
1.6396310609234674e-55,1.7569045798552267,0.787,0.276,4.918893182770402e-52,5,Gabarapl2
4.289077326084538e-55,1.7261458803601224,0.732,0.323,1.2867231978253613e-51,5,Tmsb10
7.648205808390066e-55,1.6649205914687637,0.724,0.354,2.2944617425170197e-51,5,Zwint
3.2319158567683004e-54,1.6110555338999486,0.787,0.218,9.695747570304901e-51,5,Pomp
4.186127216821936e-53,1.6842824296488628,0.742,0.372,1.2558381650465806e-49,5,Slc25a4
7.038830463418694e-53,1.5476118314525311,0.765,0.299,2.1116491390256082e-49,5,Rps10
8.607819335457054e-53,1.278519634460433,0.8,0.397,2.5823458006371165e-49,5,mt-Co3
1.5891856495739676e-51,1.448390921428615,0.754,0.406,4.7675569487219025e-48,5,Rps21
2.2501671940699322e-51,1.5358712122534661,0.739,0.356,6.750501582209796e-48,5,Eif4a2
6.591227064574976e-51,1.646736530172968,0.729,0.29,1.977368119372493e-47,5,Cox7a2
1.1171713580790713e-50,1.5951179588662292,0.739,0.406,3.351514074237214e-47,5,Rpl13
2.6852469916578415e-50,1.7234498029149345,0.785,0.297,8.055740974973525e-47,5,Hspe1
8.687506479452549e-50,1.584418780510076,0.742,0.367,2.6062519438357644e-46,5,Rpl11
9.041919110737099e-50,1.6009387264376311,0.777,0.297,2.7125757332211297e-46,5,Atp6v1e1
1.292344371034915e-48,1.4235070172154187,0.722,0.381,3.877033113104745e-45,5,Ppia
2.1649193233047256e-48,1.7468467230375415,0.727,0.379,6.494757969914177e-45,5,Rpl37a
3.9397757586891455e-48,1.6387492328176376,0.734,0.383,1.1819327276067436e-44,5,Rps27a
6.50471800123481e-48,1.4367419815552211,0.747,0.286,1.951415400370443e-44,5,Gap43
7.76099907967631e-48,1.427872105632045,0.823,0.267,2.328299723902893e-44,5,Snca
1.5509450292772764e-47,1.1638446648676766,0.803,0.315,4.652835087831829e-44,5,Vamp2
1.7477668673091039e-47,1.0658469826733943,0.805,0.298,5.243300601927312e-44,5,Cox5b
4.628170846216716e-47,1.2093071968377611,0.815,0.326,1.3884512538650148e-43,5,Rps5
9.183140141992194e-47,1.7247415830383264,0.754,0.358,2.7549420425976582e-43,5,Rps14
1.5191980972393276e-45,1.3122747331780515,0.737,0.295,4.557594291717983e-42,5,Rps3a1
2.3950400441184678e-45,1.5037713138633502,0.754,0.367,7.185120132355403e-42,5,Aldoa
1.6152095816294777e-44,1.2902516882412851,0.808,0.242,4.845628744888433e-41,5,Mbp
6.260276859178228e-44,1.7305140694822918,0.684,0.349,1.8780830577534683e-40,5,Rps15
1.5639485197816433e-43,1.3022685042032418,0.737,0.309,4.69184555934493e-40,5,Rpl32
1.6154184252933906e-43,1.43842759163451,0.757,0.312,4.846255275880172e-40,5,Cox6b1
4.261766813503499e-43,1.0387932702386828,0.765,0.379,1.2785300440510498e-39,5,mt-Co1
6.366076760141052e-43,1.7166500350039726,0.747,0.26,1.9098230280423156e-39,5,Calm3
8.960562240757231e-43,1.5502552795180051,0.668,0.345,2.6881686722271692e-39,5,Rpl9
5.353716077004314e-41,1.353465927016485,0.81,0.282,1.6061148231012944e-37,5,Tle5
1.8046086914073734e-40,1.3545380806276692,0.782,0.408,5.41382607422212e-37,5,Eif1
4.604114397866311e-40,1.429629914885432,0.737,0.362,1.3812343193598933e-36,5,6330403K07Rik
5.045591529808501e-40,1.0904015436771117,0.724,0.248,1.5136774589425504e-36,5,Uqcr11
5.897247863749611e-40,1.160803058799969,0.673,0.386,1.7691743591248832e-36,5,Calm2
4.021789217870788e-39,1.416697467903791,0.678,0.362,1.2065367653612365e-35,5,Hsp90ab1
1.5045046463411467e-38,1.2575812048346369,0.701,0.208,4.51351393902344e-35,5,Scoc
1.644990059079093e-38,1.325973763969728,0.661,0.363,4.934970177237279e-35,5,Ndufa4
2.111043075956751e-38,1.272698482937853,0.739,0.324,6.333129227870253e-35,5,Rpl39
2.4237470397430714e-38,1.2225466713931699,0.661,0.376,7.271241119229214e-35,5,Calm1
3.6304372754441577e-38,1.4211221302260182,0.81,0.329,1.0891311826332474e-34,5,Psmb4
4.6406582468749617e-38,1.2443868530211648,0.651,0.375,1.3921974740624884e-34,5,Rps8
6.972493889110256e-38,1.0288039920323628,0.775,0.233,2.091748166733077e-34,5,Uqcc2
3.1834379905755835e-37,1.301763310193306,0.772,0.32,9.550313971726751e-34,5,Rps3
6.340686927752806e-36,1.3363728664240664,0.752,0.352,1.9022060783258418e-32,5,Rpl10
1.2089653042705896e-35,1.1590880343699415,0.729,0.235,3.626895912811769e-32,5,Rab3a
1.635799456286663e-35,0.9003760929332274,0.737,0.393,4.907398368859989e-32,5,mt-Atp6
4.2553343580981623e-35,1.230648286924983,0.686,0.362,1.2766003074294487e-31,5,Fau
8.409755507409275e-35,1.3121825474260334,0.676,0.286,2.5229266522227826e-31,5,Rps9
9.141953758805744e-35,1.66255608251223,0.711,0.3,2.742586127641723e-31,5,Vsnl1
1.5329437446010756e-34,0.8183135223667921,0.722,0.372,4.598831233803227e-31,5,mt-Nd4
2.058608279523446e-34,1.42246911346475,0.671,0.367,6.175824838570338e-31,5,Actb
4.118547345735432e-34,0.8792677651675438,0.775,0.228,1.2355642037206297e-30,5,Pdxp
6.359206263129591e-34,1.034925367471094,0.696,0.424,1.9077618789388774e-30,5,Atp6v0c
1.1613327947479241e-33,1.2616545713206913,0.704,0.405,3.483998384243772e-30,5,Rtn1
1.8707815185253052e-33,1.2557680662004795,0.699,0.263,5.612344555575916e-30,5,Tma7
2.0410265058716475e-33,1.267875354830191,0.699,0.32,6.123079517614942e-30,5,Stmn2
4.0921051475177585e-33,1.1127228290500417,0.747,0.29,1.2276315442553276e-29,5,Eif3k
4.2058298446328334e-33,1.3787746986753875,0.684,0.335,1.26174895338985e-29,5,H3f3b
1.6481957157961117e-32,1.183167194311662,0.729,0.193,4.9445871473883353e-29,5,Vps29
1.662443101294513e-32,1.276982645635923,0.739,0.337,4.9873293038835387e-29,5,Gabarap
2.0903691722240294e-32,1.305922620639302,0.782,0.392,6.271107516672088e-29,5,Tubb3
2.670343638998129e-32,1.0762074262600674,0.716,0.366,8.011030916994387e-29,5,Ndufa13
2.8504422267543866e-32,1.3568593140790042,0.699,0.212,8.55132668026316e-29,5,Tubb5
6.2885797116724e-32,1.4134813520028051,0.658,0.305,1.88657391350172e-28,5,Chchd10
7.990089162987484e-32,0.9985064006020188,0.727,0.33,2.397026748896245e-28,5,Sub1
1.294962935052345e-31,1.1185044261185926,0.704,0.236,3.884888805157035e-28,5,Rpl5
2.120999967120709e-31,1.4530909296235912,0.666,0.263,6.362999901362127e-28,5,Rpl36a
3.0653350245894246e-31,0.98395703996796,0.815,0.277,9.196005073768274e-28,5,Gadd45gip1
3.582528927022735e-31,1.0623699848033124,0.676,0.317,1.0747586781068205e-27,5,Rps7
6.7421901095362e-31,1.3192763226238267,0.727,0.284,2.0226570328608598e-27,5,Fkbp1a
9.087846260197295e-31,1.6349892730611044,0.691,0.267,2.7263538780591885e-27,5,Rpl35
2.0414427818103582e-30,1.0509622355258599,0.772,0.184,6.124328345431074e-27,5,Cend1
4.7576380301353344e-30,1.2869285298403614,0.719,0.286,1.4272914090406004e-26,5,Nme1
6.172053250764178e-30,1.246987716944635,0.704,0.327,1.8516159752292535e-26,5,Rpl31
1.5022220462002857e-29,0.9255554651835626,0.709,0.461,4.506666138600857e-26,5,Pcsk1n
2.1756922204125305e-29,0.9622552243761695,0.81,0.383,6.527076661237592e-26,5,Snrpe
3.503028667050003e-29,0.8550073380608957,0.747,0.262,1.050908600115001e-25,5,Ndufa6
3.553855478874933e-29,1.0444387083759628,0.699,0.339,1.06615664366248e-25,5,Snap25
4.02924220666809e-29,0.9946678791224942,0.648,0.279,1.208772662000427e-25,5,Ndufs5
5.391492394645163e-29,0.7965722988286561,0.668,0.198,1.6174477183935491e-25,5,Rrp1
6.527775278086522e-29,1.339044226380119,0.656,0.267,1.9583325834259564e-25,5,Tubb2a
9.719890645952003e-29,1.1804243345713283,0.704,0.409,2.915967193785601e-25,5,Ahi1
7.16337595753543e-28,0.9829464166600719,0.775,0.363,2.149012787260629e-24,5,Sh3gl2
9.895391288323892e-28,0.962165985622459,0.716,0.279,2.9686173864971677e-24,5,H2afz
1.0833118869898546e-27,1.4357554366523786,0.603,0.371,3.2499356609695637e-24,5,Tmsb4x
2.1593044885191216e-27,1.4463874930636633,0.648,0.363,6.477913465557365e-24,5,Rpl24
3.332423407053559e-27,0.9124726481159117,0.716,0.303,9.997270221160678e-24,5,Cirbp
3.845792153506284e-27,1.1948789419439338,0.762,0.366,1.1537376460518853e-23,5,Srp9
5.481017203826634e-27,0.9963611068895885,0.714,0.326,1.64430516114799e-23,5,Hint1
5.1098629000122105e-26,0.8591104585065994,0.818,0.209,1.532958870003663e-22,5,Bola3
7.034602764108951e-26,0.7334423601020512,0.785,0.339,2.1103808292326852e-22,5,Phyh
8.515967883600289e-26,1.0659655023407382,0.689,0.298,2.5547903650800865e-22,5,Atp5g1
1.6351099196549614e-25,0.8792985151559078,0.684,0.43,4.905329758964884e-22,5,Cox8a
5.429278814875021e-25,1.3546049156608646,0.6,0.283,1.6287836444625061e-21,5,Rps13
6.348576628307863e-25,1.097371207734318,0.592,0.303,1.904572988492359e-21,5,Rps16
8.120302792377798e-25,0.9174029145670004,0.668,0.196,2.4360908377133395e-21,5,Tomm6
1.732697177320162e-24,1.0595184255356653,0.625,0.385,5.198091531960486e-21,5,Rpl37
1.80981642592887e-24,1.1802918528783637,0.671,0.306,5.42944927778661e-21,5,Dynll2
2.9713783028824845e-24,1.2959361336515645,0.691,0.246,8.914134908647453e-21,5,Tceal9
3.937457837846088e-24,0.7752739044256882,0.686,0.269,1.1812373513538264e-20,5,Eif4g2
4.719545335806522e-24,0.8532217590320694,0.643,0.292,1.4158636007419568e-20,5,Ndufb1-ps
4.845815898840494e-24,0.8221286973033771,0.618,0.375,1.4537447696521482e-20,5,Rps27
5.2525294941374e-24,0.6496578761947633,0.78,0.223,1.57575884824122e-20,5,Idh3a
8.390396157443636e-24,1.0185017211854572,0.613,0.381,2.517118847233091e-20,5,Rps24
1.2014645316483075e-23,0.9643140957992399,0.661,0.348,3.6043935949449225e-20,5,Atp1b1
1.5855926611935393e-23,1.5211590165218318,0.673,0.289,4.756777983580618e-20,5,Rps18
4.1429563677875266e-23,1.1942441677847717,0.671,0.271,1.242886910336258e-19,5,Rpl36al
4.679419783752069e-23,1.0778101208108861,0.716,0.325,1.4038259351256205e-19,5,Gm1673
6.716031586851681e-23,0.7947748410066746,0.711,0.281,2.0148094760555044e-19,5,Map7d2
8.221295534975351e-23,1.1517734774618196,0.711,0.292,2.4663886604926056e-19,5,Gng2
1.0715401568403852e-22,0.9080610057721847,0.744,0.329,3.214620470521156e-19,5,Snrpd3
1.0952014703830913e-22,0.7824651513429808,0.638,0.306,3.285604411149274e-19,5,Pmch
1.5123186157393029e-22,0.7501147542656167,0.684,0.309,4.536955847217909e-19,5,Maged1
2.1282079597975056e-22,1.4422592686819153,0.547,0.325,6.384623879392517e-19,5,Pcp4
2.869823694801904e-22,0.39007236204797024,0.653,0.381,8.609471084405712e-19,5,mt-Co2
2.9053292327876733e-22,0.8704865364041493,0.651,0.248,8.71598769836302e-19,5,Ndufb11
3.0636025023780207e-22,1.1479114585193806,0.673,0.236,9.190807507134062e-19,5,Ran
6.411542502338448e-22,0.663575980127967,0.716,0.209,1.9234627507015345e-18,5,Cacybp
1.1344107952448543e-21,1.0606530970312915,0.686,0.188,3.403232385734563e-18,5,Eif4a1
1.8548826491402073e-21,0.8064031718043301,0.668,0.36,5.564647947420622e-18,5,Dbi
1.9189593795102542e-21,1.2764469929664828,0.628,0.315,5.7568781385307624e-18,5,Rps15a
2.755554330765129e-21,0.524980497239637,0.81,0.36,8.266662992295387e-18,5,Tsen34
3.0139696509165295e-21,0.7016973561599636,0.681,0.321,9.041908952749589e-18,5,Cox7b
3.743514267817015e-21,1.1127243853199134,0.603,0.296,1.1230542803451046e-17,5,Atp5md
4.012640206829999e-21,1.1491887078629412,0.62,0.285,1.2037920620489997e-17,5,Atp5k
4.8325679417909805e-21,1.0849349425013604,0.701,0.236,1.449770382537294e-17,5,Nrsn1
5.12689299737427e-21,1.0704997898439792,0.673,0.308,1.538067899212281e-17,5,Cox6a1
5.143728675975494e-21,1.0348348521315751,0.704,0.253,1.5431186027926483e-17,5,Ap2a2
8.516044684086779e-21,1.1909030275797523,0.722,0.328,2.5548134052260336e-17,5,Zcchc12
