p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
9.995138583706564e-12,0.5216827125440786,0.5,0.175,1.6410018526729438e-7,8,Mtss1
1.0922518625146582e-11,0.5199559678246106,0.443,0.156,1.793259107876566e-7,8,Zdbf2
1.8447800997732677e-11,0.5427484934069765,0.636,0.342,3.028759967807751e-7,8,Rufy3
2.0197758995987703e-11,0.5316852604067176,0.58,0.265,3.316068071961261e-7,8,Map7d2
2.7768876379091368e-11,0.55113762307289,0.602,0.273,4.559094123919221e-7,8,Auts2
3.2797166016568394e-11,0.5262974946984371,0.432,0.13,5.384638716600199e-7,8,Ndrg1
8.824033128353172e-11,0.9028882977257795,0.807,0.541,1.4487297590130238e-6,8,Xist
9.891943392560949e-11,0.5184884293290745,0.625,0.33,1.6240592661906566e-6,8,Pabpn1
1.1936828194603277e-10,0.5740434833869079,0.773,0.497,1.9597884529899663e-6,8,Nsg1
1.2782275688348583e-10,0.5025389147472009,0.841,0.605,2.0985940225130705e-6,8,Ogt
2.7994982564581175e-10,0.5136170945954255,0.852,0.603,4.596216237452937e-6,8,Gdi1
3.594408722393163e-10,0.5860082923825907,0.511,0.267,5.901300240425095e-6,8,Slc6a17
4.215960189735933e-10,0.5327716726546852,0.818,0.579,6.921763439508455e-6,8,Klc1
4.718662446287297e-10,0.5182442471877131,0.875,0.635,7.747100004314483e-6,8,Fus
6.692793488313911e-10,0.5833603687529842,0.545,0.304,1.0988228349113778e-5,8,Camk2n2
1.0717418212148633e-9,0.5014742308271702,0.398,0.162,1.7595857220705627e-5,8,Fabp3
2.0748821533529092e-9,0.5220806111414364,0.909,0.706,3.406541519374806e-5,8,Gabbr1
4.707364504206319e-9,0.8627300261957347,0.602,0.385,7.728551043005935e-5,8,Ndn
4.87611973985184e-9,0.610480400080556,0.659,0.35,8.00561338888875e-5,8,Vgf
8.70387741980516e-9,0.5205524103498377,0.602,0.393,1.429002594783611e-4,8,Tle4
3.0874731097898275e-8,0.5223860496256847,0.5,0.286,5.069013351652939e-4,8,Acot7
3.891236830825936e-8,0.5118433220372909,0.489,0.283,6.388632628850022e-4,8,Hsph1
1.0685452483039691e-7,0.509842265207781,0.648,0.426,0.0017543375886654564,8,Zic1
3.4853831312402637e-7,0.5455578034741666,0.58,0.363,0.005722302024870265,8,Uhrf2
9.229585751273875e-7,0.5109501380802526,0.864,0.592,0.015153133886441447,8,Igfbp5
2.1351710260051557e-15,1.2981946063553964,0.873,0.712,3.505523790495265e-11,9,Tgfb2
5.8543228529369925e-12,0.9431412668793369,0.803,0.535,9.611627259951954e-8,9,Vamp5
1.1446312250923258e-10,0.5705927243830116,0.944,0.779,1.8792555453565805e-6,9,Vat1
1.4677153851086064e-10,0.5897658148154359,0.944,0.685,2.40969511927131e-6,9,Trp53inp2
2.082068956853267e-10,0.9585769212085831,0.394,0.144,3.4183408133616937e-6,9,Cdsn
2.973723726956637e-10,0.9515503482983106,0.563,0.267,4.882259614917406e-6,9,Papss2
9.86833314363711e-10,0.6702575974850176,0.831,0.609,1.6201829355223406e-5,9,Lgi4
3.021298893651296e-9,1.0205857109271699,0.648,0.371,4.960368523596698e-5,9,Spidr
6.711664867090435e-9,0.6685378078932394,0.718,0.414,1.1019211378789076e-4,9,Padi2
1.0493629350793147e-8,0.6216285054473554,0.746,0.457,1.7228440668132187e-4,9,Aldh1a1
2.2462713087869436e-8,0.5016682945487018,0.803,0.538,3.687928234766404e-4,9,Hk1
2.6403624908212137e-8,0.5380728581738856,0.958,0.797,4.3349471374302685e-4,9,Hspb8
6.802048625730644e-8,0.5934711566011537,0.592,0.356,0.001116760343372457,9,Met
6.941833676970434e-8,0.5678281227752954,0.648,0.407,0.0011397102530850058,9,Chst11
1.1218854059573497e-7,0.5202259858492374,0.648,0.41,0.0018419114595007767,9,Fam102a
1.5645043085373284e-7,0.5154383330149419,0.676,0.428,0.002568603173756586,9,Fgfrl1
3.2752868269530357e-7,0.5780031958943492,0.423,0.177,0.005377365912491494,9,Hpgd
4.7405445227748237e-7,0.5058220565885552,0.746,0.532,0.007783025997491705,9,Arnt2
1.2130342613445312e-6,0.5074667551338963,0.803,0.559,0.019915596502754512,9,Col4a5
1.429117716906296e-6,0.5487500107654089,0.775,0.578,0.023463254676167566,9,Msantd4
1.971816089256754e-6,0.7497511562016197,0.606,0.391,0.03237327655341739,9,Aebp1
4.1050275240575914e-6,0.5339778299487529,0.549,0.393,0.06739634188997753,9,Tuba4a
5.2870805850946036e-107,2.837223077333844,0.97,0.46,8.68032890460832e-103,6,Hmgb2
3.4526739235692493e-97,2.6068004676324827,0.941,0.135,5.668600047715994e-93,6,Cks2
1.4498923201967889e-96,2.033643382687854,0.921,0.071,2.3804332112990878e-92,6,Tpx2
1.234692999261596e-95,1.7112003355394971,0.842,0.015,2.0271189661876882e-91,6,Ccna2
1.850271445782766e-95,2.280047900678285,0.921,0.107,3.0377756596861455e-91,6,Birc5
5.459208397006733e-92,2.292367742172455,0.842,0.048,8.962928346205654e-88,6,Top2a
6.95638764089866e-92,2.4327478758175656,0.871,0.088,1.142099722882742e-87,6,Cenpf
7.743840301896646e-89,1.9479920620206348,0.861,0.047,1.2713837007653915e-84,6,Cdca8
3.77081738460423e-88,1.836844045616224,0.941,0.11,6.190927982043224e-84,6,Rrm2
1.1572148853342016e-85,2.8047068596597295,0.871,0.08,1.8999153987416922e-81,6,Ube2c
3.613389415996793e-83,2.1117760079659,0.842,0.085,5.932462743183535e-79,6,Cdk1
1.1083941004900197e-81,2.002252517466191,0.832,0.051,1.8197614341845144e-77,6,Pclaf
3.3129728030965473e-81,2.5333866993203347,0.98,0.736,5.439238748123911e-77,6,Tubb5
9.33367534075408e-81,1.5977728831331457,0.842,0.064,1.5324028174450048e-76,6,Cdkn2c
2.5666573713297615e-80,2.327468675662816,0.832,0.108,4.2139380722492024e-76,6,Prc1
4.2916071071651184e-80,1.685792963512593,0.861,0.099,7.045960548543692e-76,6,Smc2
5.859369264660489e-79,2.071160191192457,0.792,0.042,9.61991245871959e-75,6,Ccnb1
3.6269400858774143e-78,2.0852752673571113,0.832,0.077,5.954710232993539e-74,6,Spc25
1.5841681439468823e-77,2.0276893595631504,0.871,0.106,2.6008872587319913e-73,6,Ckap2
4.8637690497507925e-76,1.3782877385051124,0.713,0.016,7.985336025880851e-72,6,Mki67
7.0319793388749136e-74,1.278884043094245,0.713,0.015,1.1545103678564834e-69,6,Ect2
7.57034555572698e-74,1.8854621886069778,0.723,0.021,1.2428993333392557e-69,6,Cdc20
6.441932804918102e-73,1.7147122978510492,1,0.717,1.0576365279114538e-68,6,Hmgn2
2.596712909713886e-72,1.7622458525798705,0.95,0.47,4.263283255168258e-68,6,Pcna
5.160462859805331e-72,2.26805543862429,0.812,0.112,8.472447923228393e-68,6,Cenpa
3.7753170436609865e-71,1.4531976702156595,0.762,0.04,6.198315522282607e-67,6,Pimreg
4.632125712008644e-71,1.519579302271741,0.861,0.161,7.605023993975791e-67,6,Cks1b
8.269700008452494e-71,1.9992868475699468,0.871,0.132,1.3577193473877306e-66,6,Cdca3
7.126654220367267e-70,1.7444020038856578,0.693,0.033,1.1700540898998978e-65,6,Nusap1
1.8101941207759935e-69,1.9586338479891998,1,0.703,2.9719767074900263e-65,6,Tuba1b
2.8535863485281502e-68,1.0650700312525674,0.653,0.013,4.685018067013517e-64,6,Hmmr
3.103662457007121e-67,1.0522516753848439,0.624,0.007,5.095593021914291e-63,6,Kif11
4.2620420240567824e-64,1.3297498226703257,0.743,0.073,6.997420595096425e-60,6,Racgap1
2.03217276018817e-63,1.0746509908766373,0.644,0.02,3.336421237676938e-59,6,Ube2t
2.8771150281179756e-63,1.2023682135184566,0.693,0.034,4.723647453164092e-59,6,Aspm
4.921634227490962e-63,1.3501980080239795,0.762,0.07,8.080339074694662e-59,6,Ckap2l
3.2360467852950704e-62,1.5513745018082488,0.802,0.208,5.312941612097447e-58,6,Tmpo
5.583670554695043e-62,1.3334755862758143,0.851,0.145,9.16727031669832e-58,6,Cenpw
1.5466856231739962e-60,1.0856161742762638,0.713,0.045,2.539348456127067e-56,6,Lmnb1
1.8389492975968118e-59,1.591854964018519,0.832,0.262,3.0191869567944456e-55,6,H2ax
3.277058438389943e-58,1.3196423351683033,0.812,0.174,5.380274544148608e-54,6,Nuf2
3.3892995337234914e-58,1.298618067446696,0.782,0.155,5.564551974467228e-54,6,Smc4
6.90110249005273e-58,1.5038517944274992,0.802,0.109,1.1330230068168572e-53,6,Knstrn
1.809766310458615e-57,1.4383478264712217,0.703,0.064,2.971274328510954e-53,6,Ccnb2
3.8528414791055507e-57,1.4189616366743603,0.96,0.572,6.325595140395493e-53,6,Rad21
8.755336667675173e-57,1.3200252967303774,0.881,0.276,1.4374511740989099e-52,6,Lsm2
1.2670182311037733e-56,1.3415776965771593,0.941,0.487,2.080190531826175e-52,6,Dek
6.217759034307676e-56,1.2582734052100784,0.851,0.177,1.0208316782526342e-51,6,Gmnn
2.0341570033774893e-55,0.9010080950086063,0.535,0.006,3.339678968145162e-51,6,Esco2
2.2385512632674443e-55,1.023310327192378,0.733,0.075,3.67525346403249e-51,6,Ncapd2
4.1689884105912596e-55,0.9161149873988147,0.535,0.005,6.84464517250873e-51,6,Cenpe
2.1508274440665012e-54,1.117395438875945,0.614,0.036,3.5312284976683815e-50,6,Arhgap11a
1.5057251717175734e-53,0.957484587744099,0.535,0.008,2.472099586925912e-49,6,Plk1
2.9200310545617233e-52,1.6153343784206664,0.832,0.21,4.7941069853794376e-48,6,Tubb6
6.769876404611308e-52,1.2634708358276365,0.723,0.106,1.1114783081090847e-47,6,Cenpq
4.516067839314783e-51,1.270710036098949,0.97,0.695,7.41448017858701e-47,6,Nucks1
9.113055023980527e-51,0.7153037064661405,0.455,0.001,1.4961813738371228e-46,6,Cep55
1.0075949905283596e-49,0.9709798706982865,0.554,0.024,1.654269455449461e-45,6,Tk1
4.185433183344241e-49,1.0050924692511527,0.554,0.035,6.871644200414575e-45,6,Incenp
4.448369726100837e-49,1.1885077519462643,0.782,0.192,7.303333416312354e-45,6,Rrm1
1.4970076502591856e-48,0.8604689061717,0.564,0.029,2.457787160195531e-44,6,Ncapg2
1.6473788709138476e-48,0.8934586531823681,0.495,0.013,2.7046666302663547e-44,6,Gas2l3
1.8906710670693807e-48,0.8751831466567193,0.515,0.013,3.104103757914509e-44,6,Neurl1b
2.7500522224189967e-48,1.0853778332850506,0.802,0.165,4.515035738767509e-44,6,Ezh2
3.51754633741164e-48,1.107745646313505,0.644,0.063,5.77510757676243e-44,6,Lig1
4.6287991998494494e-48,0.7350627960092215,0.465,0.005,7.599562526312827e-44,6,Aurkb
1.5501036900212426e-47,0.8979835759954371,0.485,0.008,2.544960238276876e-43,6,Mis18bp1
3.4512706077996393e-47,1.0445037363198417,0.594,0.053,5.666296083885448e-43,6,Mad2l1
6.581292513764982e-47,0.7259892123837594,0.495,0.012,1.0805166049099348e-42,6,Sgo1
8.745404999724856e-47,1.6989937597129006,0.921,0.432,1.4358205928548268e-42,6,Lockd
1.2959708227361318e-45,0.6989893415254728,0.455,0.006,2.1277248967681813e-41,6,Ska1
2.814653321681075e-45,0.7605353026662868,0.495,0.017,4.621097823535989e-41,6,Bub1b
7.808246582685091e-45,0.9010786905810863,0.505,0.022,1.2819579239452381e-40,6,Rad51
5.387786516869465e-44,0.7629334362671792,0.574,0.042,8.845667903396288e-40,6,Foxm1
8.377044000044978e-44,0.9446487669988144,0.535,0.038,1.3753430839273845e-39,6,Anln
1.5477511471943016e-43,0.7567261132061942,0.465,0.014,2.5410978334636042e-39,6,Kif23
2.7554189621007337e-43,0.6055281823842427,0.406,0.002,4.523846851976985e-39,6,Prr11
4.354904653353317e-43,1.489958045668979,0.921,0.347,7.149882459875476e-39,6,Pbk
2.9701178835575404e-42,0.6394819355463932,0.416,0.004,4.87633954122477e-38,6,Depdc1a
3.5502498993561147e-42,0.8507174082364737,0.554,0.045,5.828800284762869e-38,6,Uhrf1
5.337748339890524e-42,1.2890492196693448,0.97,0.814,8.763515224432262e-38,6,Jpt1
6.004882319789554e-42,0.6856799722825732,0.436,0.01,9.85881579263049e-38,6,Iqgap3
9.080932059022709e-42,0.7414555597373181,0.455,0.011,1.4909074254503483e-37,6,Kif20a
1.000495767013511e-41,1.0032935973960355,0.683,0.106,1.6426139502827824e-37,6,Tacc3
1.2210273435742003e-41,0.7642676622188134,0.426,0.008,2.004682692680122e-37,6,Nek2
1.7323972235573216e-41,0.6349332348547616,0.426,0.007,2.844249761636411e-37,6,Ncaph
3.5408618327908367e-41,0.7249845500584173,0.416,0.006,5.813386957075995e-37,6,Aurka
1.576002974869762e-40,0.6666180654839073,0.396,0.004,2.5874816841411752e-36,6,Knl1
4.9829681478263655e-40,0.6118255926435279,0.396,0.004,8.181037105101327e-36,6,Kif15
8.249354387049303e-40,1.1588358464306139,0.921,0.458,1.3543790032657545e-35,6,Dnajc9
2.0602154729059814e-39,0.6118255926435279,0.386,0.004,3.38246176341704e-35,6,Sgo2a
3.116633547309242e-39,0.6349332348547616,0.406,0.006,5.116888957972314e-35,6,Clspn
3.582966036776912e-39,0.7393645131342558,0.465,0.016,5.882513639180334e-35,6,Fam111a
5.107965488882511e-39,0.72694806862063,0.515,0.031,8.386257739647306e-35,6,Kif4
8.185366472443192e-39,0.6938171035848117,0.465,0.021,1.3438734674457233e-34,6,Cenph
9.122914869771616e-39,1.0034246135267957,0.762,0.171,1.4978001633191038e-34,6,Pmf1
1.08784776021567e-38,0.7898356944083852,0.515,0.04,1.786028452722087e-34,6,Cip2a
2.4857861749175747e-38,0.6272878761712839,0.396,0.006,4.081163741979674e-34,6,Kif2c
6.456714084967572e-38,0.621238831498479,0.416,0.011,1.060063318469976e-33,6,Cenpn
8.071111828104558e-38,0.5630020502229179,0.386,0.005,1.3251151399382064e-33,6,Bub1
8.664115039488522e-38,1.186319889763856,1,0.762,1.4224744071832256e-33,6,Selenoh
9.012879901289411e-38,0.7786121995974358,0.594,0.074,1.4797346221936955e-33,6,G2e3
1.8407131102041892e-37,0.8957377346697926,0.594,0.08,3.0220827843332378e-33,6,Wee1
2.4166344356450393e-37,0.8186793450202711,0.693,0.126,3.967630416442026e-33,6,Usp1
2.6415185397048627e-37,0.8162290318511832,0.574,0.069,4.3368451384874434e-33,6,Tex30
2.946603140288632e-37,1.029474375920827,0.743,0.205,4.837733035725876e-33,6,Cenpm
5.669542168870664e-37,1.1350386418230056,0.525,0.071,9.308254332851857e-33,6,Kpna2
7.1830793558170285e-37,1.0087674071707595,0.911,0.519,1.1793179686380397e-32,6,Alyref
3.51862875798696e-36,0.803133640169127,0.614,0.085,5.776884694862991e-32,6,Mcm4
4.607848790489482e-36,0.7687861625126171,0.485,0.038,7.565166144225631e-32,6,Trim59
6.742424192224168e-36,0.6749438675588217,0.446,0.022,1.1069712038793638e-31,6,Gtse1
1.8952278797911182e-35,1.0243930252100888,0.723,0.209,3.1115851330410577e-31,6,Dut
7.95719374950935e-35,0.5293117794184532,0.376,0.008,1.3064120697944451e-30,6,Cenpi
9.421710923973385e-35,0.9887300371910073,0.901,0.563,1.5468564994979504e-30,6,Dtymk
9.68948017237007e-35,0.8858897622441616,0.574,0.085,1.5908188546997182e-30,6,Hjurp
1.3274442516948085e-34,0.5041083611693493,0.356,0.005,2.1793979724325366e-30,6,Kifc1
2.0011189776858013e-34,1.3703317354118454,0.931,0.551,3.2854371375645484e-30,6,Tubb4b
1.0111137045011168e-33,0.6213725549946615,0.406,0.016,1.6600464800499336e-29,6,Dlgap5
1.1855630747906114e-33,0.7893637781957152,0.525,0.061,1.9464574561912257e-29,6,Mis18a
1.393888479486039e-33,1.155060656024483,0.97,0.723,2.288486105620179e-29,6,Ccdc34
3.254818537948635e-33,0.5548697078314518,0.337,0.004,5.34376107560407e-29,6,Cdca2
3.448116406860579e-33,0.8214925309117636,0.594,0.107,5.661117516783699e-29,6,Ska2
8.029577396591088e-33,1.048957570930804,0.871,0.476,1.318296016972325e-28,6,Bub3
1.3339734501871083e-32,0.6289758580284964,0.396,0.017,2.190117610517194e-28,6,Cdc25c
3.852811845551614e-32,0.92650373414515,0.614,0.132,6.32554648802664e-28,6,Gins2
9.577505189419917e-32,0.6699756026072502,0.455,0.042,1.572434801998962e-27,6,Mcm3
1.6423885671855755e-31,0.5315512511984193,0.376,0.012,2.696473549605278e-27,6,Fignl1
2.2455738827954354e-31,0.8776164057888127,0.703,0.158,3.686783200773546e-27,6,Spc24
2.449413220163372e-31,0.7317897279635316,0.436,0.042,4.0214466248642244e-27,6,Dbf4
1.6117372084159707e-30,0.9598338566834367,0.881,0.465,2.6461501487773405e-26,6,Ubald2
2.6613985659595674e-30,0.6669146324715889,0.465,0.052,4.369484165592418e-26,6,Cenpl
3.540979236194061e-30,0.6675111100523048,0.406,0.026,5.81357970998341e-26,6,Hells
8.61616202799613e-30,0.5187646146502144,0.366,0.015,1.4146014817564046e-25,6,Mastl
1.4659065612893877e-29,0.6653322727745303,0.475,0.058,2.4067253923249167e-25,6,Dhfr
1.9260250369329864e-29,1.0570843015224254,0.792,0.424,3.162147905636577e-25,6,Cdkn2d
3.6265686594903024e-29,0.7398195912213592,0.505,0.085,5.954100425151179e-25,6,Topbp1
1.4271842037564651e-28,0.9504983672731854,0.842,0.411,2.3431510257273645e-24,6,Rangap1
1.7599985769403736e-28,1.6269101908318375,0.416,0.067,2.8895656636207053e-24,6,Hist1h2ap
2.032948853962448e-28,0.6266763539277407,0.485,0.059,3.337695428435547e-24,6,Kif18a
2.2752313439188607e-28,0.7953738779498152,0.485,0.07,3.735474820445985e-24,6,Cdkn3
2.358863462082902e-28,0.5922173080183787,0.347,0.018,3.8727820320477085e-24,6,Mcm5
9.526777275938647e-28,0.7557872237200338,0.436,0.056,1.564106293163607e-23,6,Atad2
1.4275032555740774e-27,0.7634004850166675,0.584,0.128,2.3436748450015203e-23,6,Tcf19
1.4935292550201819e-27,0.7313520668806894,0.554,0.095,2.4520763308921347e-23,6,Psrc1
6.0825795814505765e-27,0.5869405898755324,0.396,0.034,9.986379156825556e-23,6,Fam83d
7.533706963507767e-27,0.967059337256565,0.861,0.55,1.2368840092687053e-22,6,Cby1
1.252960508495393e-26,0.8334810911809535,0.812,0.432,2.0571105628477362e-22,6,Kpnb1
1.3943976175885977e-26,0.5774718405346954,0.446,0.053,2.2893220085569597e-22,6,Haus4
1.4495420569999152e-26,0.8120924411185322,0.802,0.342,2.379858149182461e-22,6,Lsm8
3.942987206370614e-26,0.8517273789705679,0.693,0.265,6.473596395419273e-22,6,Lsm3
1.3753557552625539e-25,0.762299744720006,0.436,0.048,2.2580590789900608e-21,6,Tuba1c
1.461013972896115e-25,0.8081784855848162,0.713,0.256,2.3986927407008415e-21,6,Tipin
1.7547828759413997e-25,0.5920006142872781,0.396,0.044,2.88100252572059e-21,6,Rfc5
6.165988005638761e-25,0.5270451724465083,0.406,0.043,1.0123319107657717e-20,6,Gemin6
2.8301687702247553e-24,1.4472660984675105,0.851,0.541,4.646571086955003e-20,6,Cdkn1a
4.303575122811629e-24,0.5625616895212573,0.366,0.039,7.065609636632132e-20,6,Sapcd2
6.891959967007391e-24,0.8390825178122232,0.911,0.603,1.1315219873832736e-19,6,Anp32b
1.6499129504674838e-23,0.8813769832051114,0.752,0.374,2.708827082077515e-19,6,Dynlt1f
2.301669099697771e-23,0.8235740158219925,0.802,0.457,3.7788803278838e-19,6,Srsf7
2.785318152099943e-23,0.6182508468958389,0.436,0.067,4.572935342117686e-19,6,Mcm6
2.881170908182541e-23,0.6029940256798069,0.406,0.051,4.730306397054097e-19,6,Tyms
5.128474070451022e-23,0.6491799699361557,0.554,0.129,8.419928728866488e-19,6,Ppih
5.32024053249349e-23,0.8040127962236876,0.96,0.752,8.734770906247811e-19,6,Anp32e
1.2848974816274651e-22,0.6343018830614757,0.475,0.109,2.1095446853359722e-18,6,Rpa2
1.8708005183467793e-22,0.7091595828967345,0.525,0.145,3.071480291021742e-18,6,Zfp367
2.284171910953736e-22,0.5085440848305233,0.356,0.035,3.750153443403844e-18,6,Mcm2
4.324832528219075e-22,0.7405305936707651,0.693,0.311,7.100510044830076e-18,6,Fat1
5.845769767007882e-22,0.6694894374667135,0.98,0.722,9.59758480347354e-18,6,Gtf2a2
5.990823844726571e-22,0.6355494664764725,0.455,0.086,9.835734588272084e-18,6,Kif22
1.1890353001899887e-21,0.647620257506123,0.584,0.166,1.9521581558519235e-17,6,Rnf26
1.7762112493649166e-21,0.6789939465315908,0.772,0.314,2.91618362920732e-17,6,Rfc2
2.714912688575373e-21,0.6692044325189496,0.554,0.169,4.4573436521030476e-17,6,Nasp
4.7577998938110345e-21,0.5522335045373414,0.406,0.077,7.811355865658956e-17,6,Dck
6.400298164392624e-21,0.7246234700813383,0.723,0.315,1.0508009526299811e-16,6,Ncaph2
1.1337952696699045e-20,0.6583162617340921,0.644,0.206,1.8614650737440493e-16,6,Larp7
1.2393885229890501e-20,0.7039229345305875,0.535,0.181,2.0348280770434226e-16,6,Dnmt1
1.506409461498699e-20,0.5038688500804139,0.396,0.057,2.473223053888564e-16,6,Mybl1
2.3554184255533356e-20,0.6037031409759162,0.396,0.07,3.8671259710734666e-16,6,Mns1
2.4493853284717235e-20,0.5003003172139797,0.327,0.033,4.0214008322848755e-16,6,Cenps
2.5257746660659835e-20,0.7330599362800466,0.802,0.448,4.1468168467471316e-16,6,Pih1d1
6.704279317892289e-20,0.6466134865055453,0.96,0.768,1.100708578411556e-15,6,Psip1
8.143875328562161e-20,0.7858307817590882,0.891,0.669,1.3370614514433356e-15,6,Hnrnpab
1.7286955893688202e-19,0.6951679312548353,0.931,0.732,2.838172418625729e-15,6,Mrpl18
2.0983448247622247e-19,0.7129969859419676,0.95,0.725,3.4450625332946203e-15,6,Banf1
2.7137163835995275e-19,0.68788292326632,0.604,0.246,4.455379558593704e-15,6,Nxt1
3.122533924461798e-19,0.5075928097803357,0.376,0.062,5.12657619718138e-15,6,Fen1
4.2522560553901695e-19,0.6172429814180865,0.634,0.24,6.98135399173958e-15,6,Cse1l
5.475835849759117e-19,0.6765393280928802,0.901,0.605,8.990227298134517e-15,6,Hnrnpd
7.215836379797271e-19,0.6558751527914608,0.604,0.196,1.184696016835116e-14,6,Cit
7.5740084041840845e-19,0.625067513819348,0.465,0.131,1.243500699798943e-14,6,Hat1
1.7133979047229652e-18,0.5149246090896723,0.396,0.068,2.8130566799741643e-14,6,Psmc3ip
1.7521585100715906e-18,0.6537205964713082,0.554,0.198,2.8766938418355376e-14,6,Nup35
2.2623109696441273e-18,0.7256400226007643,0.752,0.375,3.714262149961728e-14,6,H1f10
2.636390217701059e-18,0.6039840037882944,0.644,0.233,4.328425459421598e-14,6,Tubg1
5.7169463568986785e-18,0.536033955673763,0.426,0.091,9.386082528756251e-14,6,Ndc1
6.7048454994998615e-18,0.6466384983386764,0.743,0.342,1.1008015341078873e-13,6,Uhrf2
6.971296901043742e-18,0.6985201711517288,0.525,0.151,1.1445475252133614e-13,6,Gm42047
8.117538449401385e-18,0.6187933180757474,0.644,0.257,1.3327374626227193e-13,6,D030056L22Rik
1.52275022055937e-17,0.5334209527070617,0.366,0.064,2.5000513121143733e-13,6,Mcm7
1.7506479866906228e-17,0.5972221206759758,0.693,0.284,2.874213864548665e-13,6,Eif1ad
2.0901477595815748e-17,0.6100487832137573,0.653,0.27,3.4316045916810295e-13,6,Oard1
2.2999412001454645e-17,0.6668545491767442,0.832,0.517,3.7760434623988237e-13,6,Lsm5
2.875719949244559e-17,0.6400874609493905,0.842,0.569,4.721357012669717e-13,6,Srsf1
5.5141479563944907e-17,0.6753870237720709,0.881,0.6,9.053128114808475e-13,6,Naa50
6.631037915970998e-17,0.6900067934400933,0.842,0.54,1.0886838050441184e-12,6,Tpm4
9.140615150349021e-17,0.7375566711824182,0.941,0.654,1.5007061953843023e-12,6,Myef2
9.753168992531333e-17,0.6550133340496411,0.832,0.53,1.6012752851937943e-12,6,Fam216a
1.1639907572100597e-16,0.6836355353872101,0.901,0.648,1.911040025187476e-12,6,Raly
1.2924779740508054e-16,0.6153600588839192,0.713,0.374,2.1219903377966122e-12,6,Itgb3bp
1.3164715371570595e-16,0.6221028486275114,0.871,0.588,2.1613829697044603e-12,6,Txnrd1
1.4522030190298145e-16,0.6319292693952865,0.861,0.558,2.3842269166431494e-12,6,Pfdn6
1.8768811286701013e-16,0.5947797595666113,0.683,0.317,3.0814634370505724e-12,6,Rfc1
1.9311662440651094e-16,0.8844868666282582,0.911,0.705,3.1705887395060966e-12,6,Tagln2
2.22914976643183e-16,0.5944896934446426,0.564,0.224,3.659818086527779e-12,6,Uchl5
2.421156325609587e-16,0.5429867163155297,0.525,0.168,3.97505445538582e-12,6,Gins4
2.887645920444753e-16,0.6889817009591042,0.792,0.504,4.740937072186196e-12,6,Cmc2
5.639293865254756e-16,0.6132280830724062,0.911,0.635,9.258592667975259e-12,6,Dpy30
9.05366964256903e-16,0.6049256032087926,0.634,0.239,1.4864314819169834e-11,6,Dctpp1
1.1212930868059292e-15,0.606429387287861,0.792,0.437,1.8409389899179745e-11,6,Pgp
1.501411653341135e-15,0.6944721395691957,0.861,0.654,2.4650176524554755e-11,6,Ckap5
4.044538278810495e-15,0.7030052868535839,0.901,0.723,6.640322946151071e-11,6,Set
4.342753854692285e-15,0.5832658043096695,0.891,0.634,7.129933278633794e-11,6,Nudt21
5.210119897103132e-15,0.8946410182210545,0.851,0.548,8.553974847063921e-11,6,Phlda3
5.575125474592933e-15,0.6130665883630255,0.95,0.756,9.153241004186678e-11,6,Snrpd1
5.765845048874817e-15,0.5337460439491127,0.436,0.122,9.466364401242674e-11,6,Serpinb8
8.321571675651712e-15,0.5318189254602246,0.406,0.098,1.366235637708498e-10,6,Exosc8
1.015635602102815e-14,0.5782133573277923,0.752,0.408,1.6674705315324016e-10,6,Xpo1
2.6405363473739508e-14,0.580400677958647,0.772,0.471,4.3352325751185526e-10,6,Ssrp1
5.246344590637617e-14,0.5541556447793109,0.713,0.374,8.61344854890884e-10,6,Maz
5.6662183129683154e-14,1.0394580827699773,0.614,0.32,9.30279722623138e-10,6,Ccnd1
6.074450299811475e-14,0.5281335882211723,0.693,0.316,9.97303250223048e-10,6,Nans
6.44264289314824e-14,0.5157076285122271,0.762,0.457,1.057753110197078e-9,6,Sf1
7.392319831759788e-14,0.5409198176226168,0.713,0.377,1.213671069978322e-9,6,Trim28
1.0352493096615251e-13,0.6114954942458198,0.752,0.453,1.699672316602292e-9,6,G3bp1
1.1396021344345618e-13,0.5270451724465083,0.614,0.292,1.8709987843146636e-9,6,Nsd2
1.33452755537366e-13,0.6112262593769057,0.842,0.573,2.191027340412475e-9,6,Sfpq
1.5753899905610895e-13,0.5799212707969505,0.881,0.688,2.5864752865031968e-09,6,Wnk1
1.6277116257474543e-13,0.6134933412549124,0.851,0.649,2.6723769471521703e-9,6,Akirin2
2.1233165039902158e-13,0.5810080006537399,0.891,0.697,3.4860610362511363e-9,6,Nudc
2.4395927206131035e-13,0.5777038668557702,0.743,0.421,4.005323328702593e-9,6,Med30
3.062201603336558e-13,0.5697982256653237,0.772,0.439,5.027522592357961e-9,6,Sae1
4.3303063596696093e-13,0.5009812352400187,0.505,0.187,7.109496981305564e-9,6,Dynlt1a
6.591238816923291e-13,0.5464955020926686,0.762,0.475,1.082149588962466e-8,6,Tnpo1
6.845278697084512e-13,0.622318819143263,0.733,0.426,1.1238578564873352e-8,6,Aen
1.0413852043357772e-12,0.7083890253148608,0.832,0.626,1.709746228478479e-8,6,Olig1
1.0841966348386868e-12,0.5546611791421144,0.822,0.59,1.780034035078156e-8,6,Rbbp7
